date,GHI,WS10M,WS50M,T2M,RH2M
2006-01-05,5.2358,2.22,3.58,27.87,58.05
2006-01-06,4.7861,2.05,3.2,27.82,59.86
2006-01-07,4.7573,2.76,3.77,27.9,62.53
2006-01-08,5.0086,3.24,4.09,25.94,69.47
2006-01-09,4.9555,3.02,3.92,25.85,67.91
2006-01-10,4.9766,2.57,3.44,25.75,70.17
2006-01-11,4.4179,3.02,4.25,26.73,63.49
2006-01-12,5.459,2.26,3.59,26.61,63.78
2006-01-13,5.3546,2.07,2.98,28.4,55.89
2006-01-14,5.7427,2.64,3.94,28.79,53.74
2006-01-15,5.5466,1.47,2.36,28.3,59.38
2006-01-16,5.6232,2.55,3.42,27.59,53.38
2006-01-17,5.604,2.73,3.71,26.99,60.82
2006-01-18,5.1475,1.65,2.42,27.04,58.8
2006-01-19,4.6848,2.07,2.91,28.07,44.31
2006-01-20,5.8742,2.71,4.0,28.31,40.8
2006-01-21,5.8474,2.55,3.64,28.93,45.4
2006-01-22,5.7917,2.47,3.44,28.95,42.75
2006-01-23,5.7341,2.63,3.93,29.02,57.54
2006-01-24,5.1283,2.93,3.9,29.34,55.0
2006-01-25,5.6244,1.72,2.43,30.09,48.43
2006-01-26,5.9203,2.69,3.78,29.3,56.19
2006-01-27,5.4271,2.74,3.58,29.46,57.31
2006-01-28,5.627,2.75,3.59,29.22,57.87
2006-01-29,5.2481,2.36,3.12,28.95,59.47
2006-01-30,5.4122,1.87,2.92,29.4,52.33
2006-01-31,5.8939,1.39,2.01,27.88,60.45
2006-02-01,5.9784,1.81,2.73,29.17,49.32
2006-02-02,3.024,2.57,3.56,28.27,48.84
2006-02-03,5.989,1.89,2.64,28.92,51.38
2006-02-04,6.1289,2.83,4.19,29.57,45.47
2006-02-05,5.3842,2.52,3.55,29.72,55.61
2006-02-06,5.7948,3.28,4.05,28.84,61.28
2006-02-07,6.0552,3.97,4.95,28.35,59.13
2006-02-08,5.4238,3.87,4.83,28.0,61.52
2006-02-09,4.8324,4.79,5.98,26.68,64.2
2006-02-10,4.5773,1.46,1.92,27.7,57.56
2006-02-11,5.1418,2.82,3.67,28.41,57.39
2006-02-12,4.339,2.97,3.77,27.25,62.64
2006-02-13,6.1351,2.44,3.33,29.46,52.83
2006-02-14,4.4381,3.61,4.28,26.81,61.72
2006-02-15,5.5966,3.28,4.45,26.69,61.64
2006-02-16,5.6443,3.12,4.34,27.14,58.23
2006-02-17,5.2306,2.9,3.92,29.16,49.88
2006-02-18,5.5886,1.24,1.61,29.95,50.46
2006-02-19,5.0774,2.14,2.74,28.0,54.37
2006-02-20,5.6256,2.15,3.02,29.53,47.98
2006-02-21,6.3842,2.96,3.82,29.88,52.72
2006-02-22,6.0007,1.99,2.73,29.37,51.95
2006-02-23,6.3098,2.11,3.19,29.71,46.45
2006-02-24,6.6679,2.23,3.14,30.25,42.53
2006-02-25,6.6077,2.17,3.43,28.76,51.67
2006-02-26,6.2986,2.27,3.02,29.78,53.82
2006-02-27,6.5842,2.42,3.08,31.03,50.5
2006-02-28,6.3425,3.29,3.98,29.1,57.55
2006-03-01,5.28,2.85,3.94,26.92,61.69
2006-03-02,4.17,3.2,4.47,29.73,47.69
2006-03-03,6.0737,2.55,3.35,28.77,57.48
2006-03-04,6.5983,2.49,3.57,29.86,51.63
2006-03-05,5.981,3.04,3.88,29.31,57.25
2006-03-06,6.2323,2.52,3.47,29.99,53.83
2006-03-07,6.9019,3.18,4.4,30.38,49.83
2006-03-08,6.0482,2.69,3.53,30.0,53.63
2006-03-09,3.7186,2.4,3.08,28.49,55.74
2006-03-10,4.7554,1.66,2.26,27.05,61.88
2006-03-11,3.4512,1.73,2.41,26.27,69.29
2006-03-12,4.4268,1.7,2.8,28.11,58.31
2006-03-13,5.2478,2.53,3.5,28.75,56.63
2006-03-14,5.5805,2.45,3.17,29.61,55.9
2006-03-15,5.3652,2.89,3.56,29.27,57.66
2006-03-16,5.237,2.6,3.35,28.49,59.64
2006-03-17,5.9287,3.22,4.17,28.5,60.16
2006-03-18,5.9762,3.18,4.04,28.65,58.54
2006-03-19,5.5032,3.53,4.26,28.88,58.28
2006-03-20,6.2904,3.32,4.13,28.87,58.64
2006-03-21,5.1703,2.65,3.48,28.35,59.2
2006-03-22,5.5582,2.7,3.42,30.42,55.5
2006-03-23,5.7634,3.17,3.85,30.42,54.98
2006-03-24,4.7422,2.52,3.52,29.07,58.01
2006-03-25,4.6063,2.52,3.39,29.04,58.85
2006-03-26,6.197,3.23,4.27,29.38,57.32
2006-03-27,6.8993,2.79,3.86,28.03,62.7
2006-03-28,5.3441,2.95,3.93,27.57,65.62
2006-03-29,6.3372,1.93,2.68,26.85,68.32
2006-03-30,5.5963,1.85,2.81,28.87,58.05
2006-03-31,6.7078,2.94,4.34,31.0,41.19
2006-04-01,6.6533,2.22,3.24,30.31,50.22
2006-04-02,6.0929,2.41,3.01,31.12,48.28
2006-04-03,5.5303,2.77,3.54,31.04,51.12
2006-04-04,5.4216,3.59,4.38,28.85,58.57
2006-04-05,5.7154,3.27,3.99,28.36,65.8
2006-04-06,4.075,2.81,3.45,27.61,68.47
2006-04-07,5.0942,1.68,2.12,27.56,64.78
2006-04-08,6.0785,2.71,3.49,28.79,60.88
2006-04-09,5.4746,2.74,3.13,28.87,64.89
2006-04-10,6.1274,3.96,4.94,27.75,63.31
2006-04-11,6.0466,2.97,3.58,30.06,52.95
2006-04-12,5.4634,2.64,3.48,31.71,46.94
2006-04-13,6.5172,3.91,4.65,31.65,46.95
2006-04-14,5.1492,4.01,4.79,30.65,53.23
2006-04-15,5.2781,3.43,4.06,29.83,56.08
2006-04-16,5.5822,2.47,2.95,30.47,55.69
2006-04-17,6.4872,3.92,4.7,28.24,65.66
2006-04-18,5.621,3.66,4.44,27.56,66.03
2006-04-19,5.2541,2.98,3.75,26.24,73.21
2006-04-20,5.2123,3.2,3.92,25.35,77.72
2006-04-21,5.9474,3.17,3.85,29.1,58.16
2006-04-22,5.5961,2.29,3.12,27.24,67.85
2006-04-23,6.1692,2.69,3.9,27.24,67.69
2006-04-24,5.537,2.72,3.57,28.59,63.6
2006-04-25,5.5082,2.23,2.99,27.94,65.77
2006-04-26,2.0839,1.86,2.58,26.56,78.48
2006-04-27,5.1636,3.08,4.18,25.66,84.38
2006-04-28,4.7995,2.83,4.03,25.09,85.56
2006-04-29,5.2085,1.57,2.52,25.54,82.29
2006-04-30,5.951,2.02,2.89,25.98,82.08
2006-05-01,5.3198,1.91,2.94,26.86,75.74
2006-05-02,4.9447,2.41,3.05,27.53,71.74
2006-05-03,5.9268,2.09,3.17,27.73,67.28
2006-05-04,5.8121,2.33,3.21,28.99,64.45
2006-05-05,4.8456,2.41,2.97,27.87,72.17
2006-05-06,5.1401,3.22,4.14,27.3,71.12
2006-05-07,5.2022,2.62,3.5,26.78,75.07
2006-05-08,4.7165,2.0,2.97,26.29,73.48
2006-05-09,4.7078,1.48,1.99,26.46,73.47
2006-05-10,5.7929,2.64,3.85,27.88,68.45
2006-05-11,5.7341,2.73,3.79,28.59,63.67
2006-05-12,5.2805,2.51,3.13,29.18,64.23
2006-05-13,5.16,2.73,3.3,29.13,63.38
2006-05-14,4.409,4.1,4.98,28.1,66.91
2006-05-15,4.0174,3.98,4.84,27.62,68.82
2006-05-16,5.2999,2.88,3.72,27.74,67.93
2006-05-17,5.461,2.07,2.88,27.36,69.18
2006-05-18,4.8005,2.45,3.74,28.73,65.16
2006-05-19,3.9816,3.29,4.4,27.35,67.82
2006-05-20,5.6026,2.56,3.24,27.03,70.62
2006-05-21,5.2219,2.15,2.86,26.3,74.9
2006-05-22,4.001,1.85,2.87,25.46,81.26
2006-05-23,3.9132,3.04,4.46,25.43,81.53
2006-05-24,5.0431,1.8,2.64,24.89,80.37
2006-05-25,4.417,1.46,2.58,25.87,78.32
2006-05-26,4.8233,2.39,3.67,26.47,77.7
2006-05-27,4.231,2.55,3.84,24.78,85.98
2006-05-28,5.5522,2.43,3.3,26.67,73.81
2006-05-29,4.511,2.54,3.71,26.62,76.17
2006-05-30,6.3,2.14,3.22,27.82,72.01
2006-05-31,5.4528,2.1,3.02,27.57,73.84
2006-06-01,4.9056,2.19,2.78,26.73,81.23
2006-06-02,5.9186,1.7,2.64,25.9,83.21
2006-06-03,2.6729,1.59,2.65,25.83,81.96
2006-06-04,5.5817,2.14,3.47,27.28,73.4
2006-06-05,5.2162,2.24,3.2,27.58,72.59
2006-06-06,4.5026,1.85,2.46,26.68,78.71
2006-06-07,5.4533,3.65,5.15,25.6,83.39
2006-06-08,4.6198,2.82,3.96,25.3,80.4
2006-06-09,4.7885,1.55,2.26,24.82,84.33
2006-06-10,4.3618,2.96,4.49,25.57,79.48
2006-06-11,5.2387,2.05,2.98,26.35,76.46
2006-06-12,1.9901,2.05,3.15,24.69,90.39
2006-06-13,5.7468,3.43,4.94,24.78,84.34
2006-06-14,4.4796,2.29,3.3,25.42,83.11
2006-06-15,5.7134,2.08,3.12,26.52,78.9
2006-06-16,4.1815,2.37,3.34,25.29,84.7
2006-06-17,5.0299,2.53,3.81,24.91,82.32
2006-06-18,5.5872,1.69,2.69,25.72,79.61
2006-06-19,4.0056,2.66,4.08,25.3,85.63
2006-06-20,4.8449,2.94,4.44,24.28,88.15
2006-06-21,4.6658,3.17,4.74,23.7,87.98
2006-06-22,4.6267,2.16,3.31,24.19,85.66
2006-06-23,5.094,2.07,3.35,25.61,80.01
2006-06-24,4.7986,2.9,4.43,24.94,83.55
2006-06-25,5.8166,1.97,3.16,26.11,78.02
2006-06-26,5.0988,1.94,3.01,26.68,77.77
2006-06-27,5.4818,2.65,3.83,26.94,77.17
2006-06-28,5.1941,2.46,3.54,26.72,76.85
2006-06-29,5.3018,3.26,4.31,26.68,77.28
2006-06-30,4.7995,3.27,4.47,26.24,80.95
2006-07-01,3.9142,2.61,3.66,25.55,85.57
2006-07-02,3.6864,3.66,5.14,24.86,87.66
2006-07-03,4.2518,3.49,4.85,24.78,84.73
2006-07-04,4.596,3.39,4.59,24.61,85.96
2006-07-05,5.1463,3.85,5.34,24.75,85.54
2006-07-06,4.9349,3.23,4.67,24.25,84.11
2006-07-07,6.259,2.76,3.92,25.49,79.88
2006-07-08,4.6589,2.89,4.06,25.54,82.32
2006-07-09,4.5302,2.42,3.4,24.77,81.55
2006-07-10,4.1854,2.27,3.12,24.5,83.82
2006-07-11,4.3354,2.42,3.58,24.15,89.28
2006-07-12,4.7947,2.65,3.86,23.85,87.83
2006-07-13,4.7177,2.68,3.78,25.19,82.07
2006-07-14,4.8874,4.62,6.55,23.59,88.49
2006-07-15,3.6026,4.19,6.14,23.39,91.62
2006-07-16,3.6139,3.26,4.76,24.15,87.73
2006-07-17,5.2632,3.81,5.67,23.41,91.95
2006-07-18,4.8017,2.56,3.91,25.1,83.79
2006-07-19,4.349,3.12,4.44,24.72,88.05
2006-07-20,4.2823,4.29,6.12,23.5,91.14
2006-07-21,4.3613,2.59,4.0,23.64,85.07
2006-07-22,3.629,2.94,4.26,23.39,87.21
2006-07-23,5.1254,1.07,1.74,25.41,79.23
2006-07-24,4.7117,3.32,4.99,23.73,90.16
2006-07-25,4.2583,3.57,5.05,24.29,87.6
2006-07-26,4.6963,4.7,6.69,22.97,88.51
2006-07-27,5.9383,2.84,4.44,24.24,81.44
2006-07-28,4.5576,1.94,3.02,24.91,82.91
2006-07-29,4.242,3.39,4.7,24.26,89.18
2006-07-30,4.001,4.45,6.36,23.95,85.22
2006-07-31,4.8384,2.58,4.1,22.97,91.21
2006-08-01,4.7172,4.54,6.52,24.26,86.29
2006-08-02,4.4755,5.91,8.2,22.92,93.06
2006-08-03,4.056,4.83,7.02,22.87,93.62
2006-08-04,3.569,4.25,6.19,23.34,90.17
2006-08-05,4.4258,4.16,6.1,23.93,88.95
2006-08-06,5.0779,3.5,5.17,24.44,87.25
2006-08-07,4.6315,3.34,5.05,24.06,89.31
2006-08-08,4.7472,3.9,5.59,23.34,91.04
2006-08-09,4.2883,4.05,5.79,23.63,88.13
2006-08-10,3.877,3.82,5.57,23.09,89.14
2006-08-11,3.4123,3.31,4.84,23.56,87.0
2006-08-12,3.2191,3.55,5.14,23.93,87.54
2006-08-13,3.8894,5.11,7.33,22.42,92.51
2006-08-14,4.4693,3.83,5.58,23.87,88.92
2006-08-15,3.5779,3.78,5.56,22.79,93.53
2006-08-16,4.6886,3.28,4.81,24.02,88.94
2006-08-17,3.2734,3.25,4.58,23.38,92.16
2006-08-18,4.0622,3.62,5.37,23.35,89.36
2006-08-19,4.3879,3.96,5.63,23.2,89.7
2006-08-20,4.7714,3.42,5.17,23.06,91.44
2006-08-21,4.9262,3.57,5.25,24.1,87.57
2006-08-22,4.5036,4.38,6.16,23.97,88.96
2006-08-23,3.618,5.75,7.86,23.47,90.6
2006-08-24,3.51,5.51,7.68,23.28,91.06
2006-08-25,4.2499,4.62,6.62,23.52,87.67
2006-08-26,5.1348,2.7,4.09,24.23,85.07
2006-08-27,4.2086,2.48,3.68,23.97,87.47
2006-08-28,4.8806,3.09,4.48,23.32,89.87
2006-08-29,4.5677,3.63,5.22,22.99,88.37
2006-08-30,5.0198,3.88,5.6,22.95,89.37
2006-08-31,3.0528,4.55,6.51,23.15,88.44
2006-09-01,4.2269,3.72,5.52,23.28,87.45
2006-09-02,4.1722,2.99,4.65,23.94,84.41
2006-09-03,5.4778,1.9,3.2,25.12,82.17
2006-09-04,3.655,1.96,3.22,25.4,85.97
2006-09-05,4.8703,3.28,4.92,24.15,89.85
2006-09-06,4.9944,2.98,4.69,23.53,89.73
2006-09-07,4.6366,3.85,5.71,23.47,87.35
2006-09-08,4.8581,3.23,4.83,23.78,87.1
2006-09-09,4.6841,2.98,4.58,24.04,87.39
2006-09-10,3.373,4.14,5.92,23.94,90.35
2006-09-11,3.8688,5.24,7.49,23.11,91.8
2006-09-12,5.0676,3.0,4.68,23.35,88.95
2006-09-13,4.7047,3.69,5.42,23.88,89.15
2006-09-14,3.7759,3.28,5.02,22.4,94.8
2006-09-15,5.2123,2.89,4.33,24.11,89.26
2006-09-16,3.288,2.0,3.21,24.14,89.56
2006-09-17,4.9334,2.63,3.81,24.03,89.63
2006-09-18,4.2914,3.89,5.76,23.08,93.05
2006-09-19,4.3505,2.6,4.01,24.17,89.2
2006-09-20,4.057,2.69,3.92,23.92,91.45
2006-09-21,5.1794,2.61,4.07,23.87,89.65
2006-09-22,4.4482,2.55,4.06,23.97,89.79
2006-09-23,4.3315,3.12,4.65,24.03,90.58
2006-09-24,4.0464,2.91,4.27,24.21,90.45
2006-09-25,3.8304,3.7,5.5,23.0,94.48
2006-09-26,5.0158,2.9,4.41,24.26,87.68
2006-09-27,4.6692,2.21,3.4,24.57,88.81
2006-09-28,5.6513,1.91,3.3,24.34,89.49
2006-09-29,5.035,2.48,4.01,24.65,88.33
2006-09-30,4.8955,1.99,3.44,24.64,88.4
2006-10-01,5.4641,2.46,3.98,24.7,89.81
2006-10-02,5.0146,2.15,3.51,24.73,89.33
2006-10-03,5.6827,3.28,4.86,24.05,90.97
2006-10-04,5.4185,2.38,3.71,23.62,93.16
2006-10-05,5.4442,2.16,3.4,25.35,86.65
2006-10-06,5.0815,1.85,3.22,24.6,90.39
2006-10-07,5.4293,2.45,3.9,25.02,88.28
2006-10-08,5.6659,2.26,3.63,23.78,93.57
2006-10-09,4.6733,2.86,4.22,24.23,91.39
2006-10-10,4.9327,4.14,6.14,24.29,91.69
2006-10-11,4.3925,4.08,6.15,23.62,94.86
2006-10-12,2.897,2.49,3.82,23.19,92.67
2006-10-13,5.1197,1.39,1.93,24.83,82.43
2006-10-14,5.0839,1.43,2.03,25.25,85.05
2006-10-15,4.8619,2.75,3.98,24.24,90.21
2006-10-16,4.6085,1.86,3.04,25.0,86.72
2006-10-17,4.6589,2.14,3.37,25.12,87.49
2006-10-18,4.9349,2.11,3.62,25.4,86.75
2006-10-19,4.5029,1.66,2.89,25.05,89.29
2006-10-20,5.3129,2.38,3.57,25.44,82.24
2006-10-21,5.1648,1.54,2.44,25.01,87.46
2006-10-22,5.058,1.49,2.33,24.42,89.9
2006-10-23,6.3682,1.61,2.56,24.83,87.58
2006-10-24,6.2359,1.4,2.23,24.81,87.67
2006-10-25,5.0506,1.86,3.36,25.16,85.53
2006-10-26,4.4782,2.11,3.49,25.08,86.72
2006-10-27,4.9826,2.69,4.02,23.87,91.73
2006-10-28,5.0875,1.91,3.09,24.71,87.2
2006-10-29,5.029,1.75,2.86,25.12,86.62
2006-10-30,4.7983,1.74,2.88,24.33,91.95
2006-10-31,5.2116,2.31,3.71,24.61,90.03
2006-11-01,5.1194,1.95,3.06,24.46,90.3
2006-11-02,5.5946,1.6,2.78,25.01,85.17
2006-11-03,3.8986,1.53,2.6,25.15,84.89
2006-11-04,4.4611,1.96,3.09,25.4,83.96
2006-11-05,4.6927,2.0,3.21,25.51,82.56
2006-11-06,4.6853,1.48,2.49,26.59,78.95
2006-11-07,5.9688,1.87,3.24,26.21,76.32
2006-11-08,5.8702,1.64,2.54,25.79,78.42
2006-11-09,5.9254,1.73,2.68,26.57,75.44
2006-11-10,4.9061,1.72,2.87,26.32,75.97
2006-11-11,6.1025,2.06,3.24,27.15,70.52
2006-11-12,5.9213,1.8,2.91,26.55,70.47
2006-11-13,5.5109,2.27,3.55,25.48,78.65
2006-11-14,6.2666,2.09,3.32,26.64,66.89
2006-11-15,6.2592,1.76,2.87,26.46,65.73
2006-11-16,5.2954,1.47,2.44,26.49,72.47
2006-11-17,5.3467,2.11,3.53,26.61,71.44
2006-11-18,5.5315,2.24,3.53,26.92,68.63
2006-11-19,5.035,1.73,3.07,26.18,72.96
2006-11-20,4.7563,1.95,3.17,25.57,77.99
2006-11-21,4.7261,2.17,3.51,26.27,72.78
2006-11-22,5.4192,2.3,3.78,26.37,71.34
2006-11-23,5.7446,2.03,3.28,26.33,70.77
2006-11-24,5.599,2.02,3.16,26.47,69.54
2006-11-25,5.604,1.75,2.87,26.88,68.66
2006-11-26,4.8235,1.97,3.19,27.09,69.36
2006-11-27,4.3142,1.55,2.69,26.81,68.69
2006-11-28,5.5802,2.04,3.07,26.66,57.21
2006-11-29,5.4665,1.56,2.19,26.87,55.61
2006-11-30,5.7322,1.96,2.72,26.33,43.75
2006-12-01,5.7626,1.69,2.54,25.73,57.2
2006-12-02,6.1932,2.3,3.42,25.19,46.45
2006-12-03,5.8913,1.57,2.32,25.94,48.45
2006-12-04,2.7312,1.58,2.26,25.77,52.81
2006-12-05,5.5687,2.99,4.54,25.27,41.26
2006-12-06,5.3616,2.85,4.38,24.8,37.46
2006-12-07,5.1038,2.53,3.9,25.01,38.98
2006-12-08,4.8082,3.49,5.77,23.96,42.07
2006-12-09,5.5303,2.32,3.88,24.28,43.08
2006-12-10,5.1636,2.36,4.04,25.07,46.5
2006-12-11,5.4427,1.85,3.17,25.33,64.16
2006-12-12,4.9862,2.23,3.42,26.45,51.79
2006-12-13,5.5094,3.1,4.72,26.49,47.38
2006-12-14,4.4664,2.35,3.63,26.22,52.41
2006-12-15,4.337,1.79,2.9,26.02,53.96
2006-12-16,4.4302,2.12,3.08,26.52,58.48
2006-12-17,5.4533,3.25,5.15,26.6,41.72
2006-12-18,5.8416,3.11,4.81,26.66,32.16
2006-12-19,5.815,1.48,1.96,27.02,46.05
2006-12-20,5.6902,1.36,2.09,26.86,45.92
2006-12-21,5.1473,1.64,2.78,26.66,59.32
2006-12-22,5.3556,2.05,3.37,27.33,57.26
2006-12-23,5.3698,2.12,3.2,27.95,59.59
2006-12-24,4.9675,1.91,2.99,27.83,57.76
2006-12-25,5.382,2.04,3.22,27.85,58.12
2006-12-26,5.8788,3.31,4.95,27.26,44.45
2006-12-27,5.9227,2.76,4.27,25.72,24.44
2006-12-28,5.6177,1.57,2.62,26.8,55.66
2006-12-29,4.8965,2.13,3.25,26.53,38.15
2006-12-30,5.5618,1.68,2.43,26.33,39.05
2006-12-31,5.2296,3.01,4.51,25.78,25.04
2007-01-01,4.7345,3.92,6.11,24.06,18.25
2007-01-02,3.6154,3.77,5.9,24.63,16.61
2007-01-03,3.7702,4.96,7.48,23.94,16.68
2007-01-04,4.9553,5.42,7.97,23.54,17.68
2007-01-05,5.6599,5.24,8.06,24.66,16.54
2007-01-06,5.9652,5.28,8.01,26.1,17.56
2007-01-07,5.5726,3.54,5.49,26.74,19.92
2007-01-08,5.2207,2.36,3.41,26.78,26.4
2007-01-09,4.5125,2.11,2.84,26.17,33.17
2007-01-10,4.9978,1.81,2.52,27.3,34.45
2007-01-11,5.0818,1.93,2.64,27.2,39.37
2007-01-12,5.1334,2.9,4.48,27.2,34.68
2007-01-13,5.8171,4.02,6.43,27.25,16.24
2007-01-14,5.6261,3.28,5.26,26.75,15.83
2007-01-15,5.2927,1.68,2.26,26.2,18.3
2007-01-16,5.0002,2.5,3.83,24.95,27.57
2007-01-17,4.9426,1.74,2.64,26.45,31.58
2007-01-18,5.2097,2.41,3.28,27.33,25.32
2007-01-19,5.1398,3.84,6.21,27.61,19.39
2007-01-20,5.375,2.37,3.46,26.78,18.95
2007-01-21,5.4082,2.27,3.56,25.77,32.27
2007-01-22,5.2284,1.72,2.95,26.78,55.3
2007-01-23,5.6825,2.17,3.38,28.07,45.89
2007-01-24,5.5822,2.15,3.21,28.46,50.51
2007-01-25,5.3755,2.11,3.34,27.21,60.61
2007-01-26,5.5627,1.94,2.99,29.27,54.68
2007-01-27,5.5997,2.82,4.1,29.89,53.22
2007-01-28,5.7516,2.82,3.68,30.43,52.02
2007-01-29,5.9155,2.7,3.82,30.32,45.12
2007-01-30,5.8985,2.35,3.27,29.67,47.71
2007-01-31,5.538,3.12,4.22,28.85,54.79
2007-02-01,4.9819,2.0,2.57,25.93,68.65
2007-02-02,3.5167,1.05,1.78,28.47,58.15
2007-02-03,5.7946,2.33,3.4,30.48,43.27
2007-02-04,5.7768,2.9,3.92,29.47,58.21
2007-02-05,5.3275,3.31,4.38,28.03,65.0
2007-02-06,4.7976,2.78,4.14,27.25,70.46
2007-02-07,5.6904,2.83,4.3,27.52,67.37
2007-02-08,6.2402,2.04,3.1,28.8,55.96
2007-02-09,6.1601,3.33,4.86,28.23,49.78
2007-02-10,6.3914,2.18,3.38,29.08,54.23
2007-02-11,5.611,2.52,3.79,27.45,57.94
2007-02-12,6.001,2.96,4.39,27.5,54.42
2007-02-13,6.1471,2.28,3.58,28.18,51.98
2007-02-14,6.1414,2.67,3.95,28.38,48.81
2007-02-15,5.9424,1.93,2.63,29.05,45.36
2007-02-16,5.316,2.12,3.29,28.49,49.79
2007-02-17,5.3167,2.68,3.66,27.56,60.91
2007-02-18,5.4331,3.26,4.23,27.37,60.81
2007-02-19,2.8567,2.73,3.69,26.91,59.64
2007-02-20,5.3268,3.46,4.76,27.61,59.81
2007-02-21,5.6407,1.95,3.11,28.33,50.18
2007-02-22,6.3566,2.2,3.37,29.13,45.41
2007-02-23,6.5162,3.06,4.3,28.85,36.48
2007-02-24,6.2558,2.12,3.17,29.13,49.17
2007-02-25,6.3173,2.91,4.1,29.47,49.05
2007-02-26,6.1934,2.02,3.02,29.89,50.76
2007-02-27,6.3358,2.37,3.35,30.08,48.2
2007-02-28,5.7413,2.79,3.95,29.8,53.46
2007-03-01,6.1296,2.62,3.84,29.76,48.87
2007-03-02,5.6239,2.88,4.25,29.76,52.57
2007-03-03,5.8049,2.64,3.65,30.03,54.67
2007-03-04,5.5082,2.55,3.88,29.82,48.36
2007-03-05,5.4478,2.83,3.88,29.97,56.02
2007-03-06,6.0571,2.8,3.82,30.36,53.83
2007-03-07,6.625,3.17,4.26,30.24,53.34
2007-03-08,5.1338,1.78,2.55,28.59,54.82
2007-03-09,6.0986,3.09,4.44,29.95,50.52
2007-03-10,5.6863,2.7,3.47,30.08,54.26
2007-03-11,5.1115,2.78,3.7,28.55,57.7
2007-03-12,5.5174,2.46,3.64,29.33,52.76
2007-03-13,5.7158,2.59,3.55,29.35,55.19
2007-03-14,5.8358,2.78,3.76,28.2,56.41
2007-03-15,4.7215,3.02,4.03,27.79,62.63
2007-03-16,5.1617,3.08,4.0,29.07,57.45
2007-03-17,4.458,2.77,3.54,29.57,56.35
2007-03-18,5.5118,4.22,5.26,28.23,59.03
2007-03-19,5.1946,4.38,5.47,27.01,60.64
2007-03-20,6.3151,3.48,4.54,28.37,51.95
2007-03-21,6.5911,3.27,4.37,29.63,46.08
2007-03-22,5.987,2.74,3.75,30.03,49.8
2007-03-23,4.764,3.37,4.16,26.75,68.86
2007-03-24,4.8449,2.81,3.56,27.88,65.21
2007-03-25,4.4258,3.66,4.72,28.22,65.69
2007-03-26,5.7617,3.44,4.33,29.58,60.16
2007-03-27,5.5697,3.13,3.97,28.9,64.24
2007-03-28,6.2486,2.5,3.54,30.11,60.64
2007-03-29,6.637,2.66,3.78,29.65,63.41
2007-03-30,6.1958,2.13,3.12,29.38,64.92
2007-03-31,4.577,2.44,3.41,27.37,73.48
2007-04-01,5.3494,2.5,3.45,28.17,66.48
2007-04-02,5.256,3.57,4.59,29.24,60.56
2007-04-03,6.6377,4.46,5.58,29.57,57.8
2007-04-04,6.0866,3.88,4.96,28.51,55.53
2007-04-05,3.7258,3.86,4.71,29.29,61.69
2007-04-06,3.8482,3.53,4.54,28.33,64.3
2007-04-07,3.8798,2.78,3.56,28.54,63.4
2007-04-08,3.1937,3.08,3.88,27.27,68.74
2007-04-09,5.6177,2.15,2.9,28.2,60.59
2007-04-10,6.3818,2.55,3.33,28.61,60.39
2007-04-11,6.7394,2.84,3.91,30.16,54.92
2007-04-12,6.408,3.32,4.18,29.51,61.6
2007-04-13,5.6047,3.57,4.5,28.15,66.47
2007-04-14,6.5222,3.02,4.16,27.92,68.1
2007-04-15,4.9615,3.15,4.2,27.47,72.05
2007-04-16,3.7447,3.51,4.81,27.12,71.01
2007-04-17,5.3318,2.15,3.21,27.84,64.69
2007-04-18,5.2694,2.37,3.44,27.58,67.55
2007-04-19,5.0419,2.61,3.54,28.27,66.43
2007-04-20,5.419,2.39,3.24,28.17,67.22
2007-04-21,5.5937,2.68,3.66,27.97,66.64
2007-04-22,5.9486,3.18,4.14,28.1,63.54
2007-04-23,4.0529,2.27,2.98,26.87,61.68
2007-04-24,6.3895,3.69,4.95,28.23,55.87
2007-04-25,5.8092,4.38,5.59,28.24,58.31
2007-04-26,6.2215,4.24,5.28,28.75,58.07
2007-04-27,5.4742,3.74,4.65,29.07,58.38
2007-04-28,5.531,2.09,2.9,29.55,57.41
2007-04-29,6.383,2.24,3.17,29.88,56.88
2007-04-30,4.9555,1.87,2.72,28.61,62.75
2007-05-01,6.0785,2.17,2.81,29.23,59.92
2007-05-02,5.0386,2.49,2.9,27.58,68.95
2007-05-03,5.473,2.61,3.29,28.3,64.01
2007-05-04,5.1566,2.94,3.58,29.53,57.49
2007-05-05,5.3657,2.39,3.05,28.93,61.22
2007-05-06,5.4271,2.18,3.09,26.07,79.37
2007-05-07,5.8961,2.02,3.04,26.87,77.56
2007-05-08,5.0844,1.62,2.54,26.59,81.87
2007-05-09,5.6484,2.23,3.45,27.78,76.25
2007-05-10,5.8531,1.57,2.71,27.24,79.55
2007-05-11,5.2601,2.11,3.35,27.21,76.98
2007-05-12,4.6394,2.95,4.04,27.04,73.9
2007-05-13,4.4911,3.94,5.12,27.59,69.83
2007-05-14,5.4336,3.88,5.17,27.01,68.76
2007-05-15,6.097,2.48,3.57,28.71,59.07
2007-05-16,5.3705,2.48,3.52,28.28,66.88
2007-05-17,5.6023,2.24,3.16,28.41,70.63
2007-05-18,6.157,2.87,3.73,27.98,73.67
2007-05-19,5.8706,2.8,3.93,28.7,69.32
2007-05-20,4.1981,1.8,2.48,27.05,79.33
