date,GHI,WS10M,WS50M,T2M,RH2M
2008-05-15,5.407,1.46,2.08,27.07,79.95
2008-05-16,6.0528,2.43,3.31,26.83,80.02
2008-05-17,4.9236,2.22,3.14,27.44,77.04
2008-05-18,6.6732,2.52,3.35,28.65,75.09
2008-05-19,4.957,2.82,3.89,27.39,78.72
2008-05-20,3.6658,2.92,4.13,26.63,81.77
2008-05-21,4.111,2.26,3.08,27.21,77.1
2008-05-22,6.6271,2.73,3.91,27.5,78.31
2008-05-23,4.4695,2.68,3.88,27.47,82.51
2008-05-24,5.0419,2.48,3.66,26.61,87.36
2008-05-25,4.6654,2.76,4.2,26.69,87.61
2008-05-26,3.3074,2.64,3.82,25.91,88.28
2008-05-27,5.6522,2.06,3.08,26.4,87.42
2008-05-28,6.0185,1.86,2.68,26.79,85.65
2008-05-29,5.6347,2.66,3.85,27.32,79.21
2008-05-30,3.8614,2.2,3.2,26.21,87.29
2008-05-31,4.9644,1.95,2.85,26.65,82.25
2008-06-01,5.4324,2.64,3.75,26.81,83.97
2008-06-02,4.0579,2.41,3.56,26.15,86.0
2008-06-03,5.5541,1.3,1.83,27.87,76.34
2008-06-04,1.77,2.08,3.07,26.93,83.2
2008-06-05,5.7778,1.46,2.1,26.72,82.96
2008-06-06,6.4234,1.95,2.77,26.71,82.96
2008-06-07,5.4991,2.82,4.02,26.77,82.3
2008-06-08,6.1706,1.64,2.44,27.8,76.43
2008-06-09,5.9978,1.46,2.05,28.21,76.7
2008-06-10,5.4706,1.73,2.57,27.0,86.32
2008-06-11,3.1699,2.7,4.0,26.59,88.92
2008-06-12,4.0505,2.44,3.65,26.67,86.06
2008-06-13,4.9246,2.27,3.41,26.47,87.82
2008-06-14,2.2056,2.28,3.48,26.11,92.02
2008-06-15,5.2459,2.42,3.54,26.1,87.86
2008-06-16,2.7499,2.43,3.5,26.27,86.7
2008-06-17,5.507,2.24,3.14,26.77,83.64
2008-06-18,1.8756,2.23,3.16,26.74,84.41
2008-06-19,5.4254,2.43,3.41,26.85,82.42
2008-06-20,6.3746,1.96,2.77,27.2,81.32
2008-06-21,4.3639,2.86,4.12,26.79,85.84
2008-06-22,5.3023,3.08,4.46,26.87,85.08
2008-06-23,4.9073,3.02,4.35,26.81,84.54
2008-06-24,2.2627,4.1,5.78,25.46,92.48
2008-06-25,1.9894,3.45,4.99,25.65,87.15
2008-06-26,3.9473,2.24,3.37,26.0,85.52
2008-06-27,5.022,2.13,3.1,26.62,82.67
2008-06-28,5.3866,2.37,3.6,25.91,86.94
2008-06-29,5.4466,2.61,3.89,26.67,80.41
2008-06-30,2.7178,2.92,4.24,25.65,92.02
2008-07-01,3.203,4.35,6.2,25.48,92.55
2008-07-02,3.3504,2.76,4.06,25.63,87.72
2008-07-03,4.661,2.35,3.58,25.05,91.02
2008-07-04,5.8915,2.43,3.68,25.46,90.85
2008-07-05,4.3932,2.61,3.81,25.54,89.17
2008-07-06,2.5781,3.31,4.84,25.12,91.72
2008-07-07,4.0651,2.59,3.91,25.52,84.75
2008-07-08,4.9855,2.9,4.21,25.2,89.97
2008-07-09,4.957,2.6,3.86,24.65,92.21
2008-07-10,4.9651,2.42,3.56,25.92,87.41
2008-07-11,4.4405,2.23,3.25,25.78,87.23
2008-07-12,4.751,2.76,3.97,25.88,85.75
2008-07-13,3.7776,2.92,4.24,25.75,88.72
2008-07-14,6.0629,2.11,3.06,25.52,88.38
2008-07-15,4.4222,2.73,3.89,25.89,88.76
2008-07-16,4.4537,3.1,4.43,25.68,90.5
2008-07-17,3.4709,2.66,3.88,25.07,91.49
2008-07-18,2.5874,2.68,3.96,25.6,86.5
2008-07-19,4.5994,2.13,3.18,25.85,86.16
2008-07-20,2.1437,3.29,4.76,25.04,91.62
2008-07-21,2.3443,3.15,4.57,25.35,88.03
2008-07-22,4.3558,2.85,4.16,25.97,84.71
2008-07-23,3.497,3.16,4.66,25.47,92.48
2008-07-24,3.8856,3.17,4.64,25.64,86.84
2008-07-25,5.0126,2.67,3.99,26.15,85.33
2008-07-26,4.8751,2.6,3.78,25.98,86.37
2008-07-27,1.2398,2.96,4.31,25.06,92.33
2008-07-28,1.8782,4.14,5.97,25.06,93.32
2008-07-29,5.2529,3.93,5.8,25.63,85.81
2008-07-30,6.2724,2.67,3.96,25.68,84.5
2008-07-31,2.4775,2.78,4.06,24.7,91.06
2008-08-01,6.3907,3.32,4.75,24.84,91.23
2008-08-02,4.248,3.14,4.59,25.82,88.19
2008-08-03,2.3148,3.52,5.14,25.39,89.17
2008-08-04,2.4106,2.75,4.04,24.43,90.62
2008-08-05,4.1993,2.63,3.82,24.62,91.77
2008-08-06,5.9719,2.5,3.65,25.25,89.09
2008-08-07,4.8528,2.57,3.75,25.58,89.12
2008-08-08,1.8955,3.17,4.63,25.07,93.25
2008-08-09,3.3017,3.31,4.82,24.99,91.74
2008-08-10,3.0564,3.45,5.07,25.23,89.76
2008-08-11,3.4807,2.88,4.25,25.7,85.25
2008-08-12,3.0473,3.88,5.64,25.52,89.52
2008-08-13,3.3029,5.12,7.1,25.27,94.04
2008-08-14,4.5175,3.8,5.52,24.94,87.88
2008-08-15,5.0662,2.74,4.02,25.21,85.46
2008-08-16,2.5126,3.15,4.7,24.95,86.88
2008-08-17,6.144,3.23,4.77,25.4,83.67
2008-08-18,4.6514,3.22,4.67,25.25,86.74
2008-08-19,3.5717,2.87,4.31,24.78,92.48
2008-08-20,5.6244,1.71,2.66,25.2,89.85
2008-08-21,6.4214,2.43,3.54,25.67,87.28
2008-08-22,5.6172,3.1,4.55,25.71,89.3
2008-08-23,0.4073,3.77,5.5,25.15,92.54
2008-08-24,1.5235,3.46,5.07,25.38,86.62
2008-08-25,5.4283,2.49,3.73,25.57,83.94
2008-08-26,5.3246,2.51,3.74,25.27,85.72
2008-08-27,4.4431,3.1,4.49,24.37,93.14
2008-08-28,2.7742,3.53,5.13,24.85,91.26
2008-08-29,4.775,2.22,3.24,25.0,90.85
2008-08-30,4.6157,2.82,3.92,25.24,90.46
2008-08-31,1.9999,3.31,4.8,24.85,93.39
2008-09-01,6.3178,2.88,4.21,25.4,89.66
2008-09-02,1.8089,4.13,5.85,25.09,93.21
2008-09-03,4.7275,4.34,6.23,24.89,90.01
2008-09-04,3.7567,1.27,1.83,25.65,85.13
2008-09-05,3.7577,1.34,1.93,25.83,89.12
2008-09-06,6.1082,2.08,3.01,25.63,89.37
2008-09-07,6.4608,2.15,3.1,25.64,90.16
2008-09-08,4.4086,2.09,3.15,25.73,92.8
2008-09-09,5.3143,2.19,3.24,25.74,90.75
2008-09-10,4.1887,2.03,2.95,25.98,88.97
2008-09-11,2.4264,2.99,4.47,25.94,89.3
2008-09-12,3.4478,3.18,4.6,25.04,92.54
2008-09-13,4.3344,2.84,4.14,25.63,89.3
2008-09-14,4.9939,3.26,4.75,25.88,88.4
2008-09-15,2.5908,3.79,5.53,25.18,92.33
2008-09-16,1.2617,3.21,4.78,25.52,91.0
2008-09-17,4.7614,2.0,2.87,25.61,90.55
2008-09-18,6.6014,1.45,2.09,26.11,89.31
2008-09-19,2.3458,1.72,2.58,26.26,90.91
2008-09-20,2.8814,2.92,4.18,25.13,94.03
2008-09-21,6.7702,1.73,2.56,25.64,90.15
2008-09-22,5.3954,1.79,2.66,26.15,87.77
2008-09-23,5.7204,1.88,2.85,25.66,91.44
2008-09-24,5.7302,1.79,2.7,25.88,93.62
2008-09-25,5.0256,3.2,4.66,25.53,92.11
2008-09-26,4.2048,1.89,2.73,25.01,89.24
2008-09-27,4.6409,2.51,3.75,24.97,93.27
2008-09-28,4.7942,2.68,3.89,25.48,92.21
2008-09-29,5.813,1.84,2.58,25.7,89.25
2008-09-30,5.5932,2.48,3.7,25.71,90.38
2008-10-01,3.7435,2.12,3.22,25.48,93.27
2008-10-02,2.5248,2.27,3.29,25.84,93.59
2008-10-03,4.8557,2.02,3.07,25.75,88.05
2008-10-04,5.8198,1.57,2.32,26.28,88.05
2008-10-05,5.7917,1.36,2.09,27.0,87.08
2008-10-06,4.6562,1.68,2.56,25.79,93.58
2008-10-07,3.9581,2.47,3.67,25.4,94.31
2008-10-08,5.699,2.31,3.25,25.61,89.3
2008-10-09,5.6215,1.78,2.48,26.12,85.96
2008-10-10,5.0616,1.86,2.76,26.42,87.82
2008-10-11,6.1826,1.33,2.0,26.39,87.43
2008-10-12,4.0006,1.49,2.05,26.38,85.54
2008-10-13,4.6183,1.74,2.59,25.36,90.1
2008-10-14,4.3015,1.53,2.03,25.48,86.47
2008-10-15,4.4616,1.66,2.37,26.2,89.19
2008-10-16,5.819,1.47,2.28,26.69,82.31
2008-10-17,5.4216,1.59,2.6,26.76,88.8
2008-10-18,3.8095,2.41,3.6,25.98,92.55
2008-10-19,5.4401,2.9,4.32,25.02,92.85
2008-10-20,3.9353,2.17,3.3,25.41,91.15
2008-10-21,5.8968,1.54,2.3,25.76,88.75
2008-10-22,5.315,2.23,3.37,25.59,91.89
2008-10-23,4.3781,2.91,4.42,25.56,94.08
2008-10-24,6.119,1.82,2.69,25.72,90.14
2008-10-25,5.6028,1.44,2.12,26.38,87.2
2008-10-26,5.3294,1.44,2.05,26.91,86.12
2008-10-27,3.415,2.26,3.41,25.84,92.77
2008-10-28,5.8277,1.81,2.75,26.53,86.07
2008-10-29,5.773,1.71,2.43,26.83,84.61
2008-10-30,2.257,1.61,2.4,26.55,87.12
2008-10-31,5.412,1.46,2.13,26.12,87.27
2008-11-01,5.1869,1.63,2.45,26.4,87.54
2008-11-02,4.7318,1.48,2.21,26.59,88.47
2008-11-03,4.3711,1.54,2.19,27.26,85.64
2008-11-04,5.7127,1.38,2.0,26.36,87.27
2008-11-05,5.7881,1.11,1.51,27.21,79.85
2008-11-06,5.5327,2.0,3.07,25.62,82.12
2008-11-07,5.0722,1.27,1.87,26.3,86.0
2008-11-08,5.8174,1.45,1.97,26.68,80.84
2008-11-09,5.7353,1.52,2.24,26.33,83.37
2008-11-10,5.5721,1.14,1.73,27.02,79.59
2008-11-11,5.3897,1.2,1.75,26.53,83.28
2008-11-12,4.4777,1.28,1.76,27.2,80.94
2008-11-13,5.3398,1.32,1.97,27.03,82.03
2008-11-14,5.3842,1.32,1.82,25.8,86.22
2008-11-15,5.2003,1.34,1.83,26.05,82.55
2008-11-16,4.8941,1.43,2.04,26.63,82.49
2008-11-17,5.3443,1.61,2.43,26.72,86.88
2008-11-18,5.4514,1.4,2.18,26.88,85.18
2008-11-19,5.2817,1.65,2.28,26.41,89.01
2008-11-20,2.9167,1.66,2.35,26.51,86.95
2008-11-21,5.0278,1.51,2.08,27.42,82.71
2008-11-22,4.6668,1.23,1.75,27.6,80.93
2008-11-23,3.0919,1.03,1.44,26.48,81.41
2008-11-24,5.1031,1.39,2.1,27.01,81.87
2008-11-25,5.5507,1.23,1.8,26.8,87.63
2008-11-26,4.3668,1.07,1.59,26.79,86.45
2008-11-27,4.9946,1.23,1.77,27.16,85.38
2008-11-28,5.3899,1.45,2.15,27.31,85.31
2008-11-29,4.915,1.18,1.79,27.3,84.61
2008-11-30,3.7586,1.37,1.97,26.98,85.67
2008-12-01,2.9462,1.76,2.64,26.36,87.46
2008-12-02,3.9086,1.71,2.42,26.72,85.96
2008-12-03,5.6054,1.64,2.47,27.58,81.89
2008-12-04,5.5265,1.44,2.11,27.23,83.84
2008-12-05,3.3792,1.81,2.64,26.73,85.23
2008-12-06,3.9358,2.42,3.42,24.89,77.13
2008-12-07,4.955,1.86,2.61,25.66,80.44
2008-12-08,4.98,1.61,2.28,26.32,81.2
2008-12-09,5.1446,1.6,2.34,26.2,84.6
2008-12-10,5.5918,1.49,2.23,27.01,80.09
2008-12-11,5.3383,1.02,1.35,26.9,76.97
2008-12-12,5.2032,1.49,2.06,27.01,80.2
2008-12-13,5.6323,1.58,2.27,26.0,79.94
2008-12-14,4.9678,1.73,2.59,26.92,82.79
2008-12-15,4.0822,1.37,2.09,26.43,79.49
2008-12-16,2.8418,1.29,1.83,25.6,80.56
2008-12-17,5.004,1.53,2.09,26.15,76.12
2008-12-18,4.6771,1.57,2.19,26.07,81.14
2008-12-19,4.421,2.15,3.07,25.93,77.43
2008-12-20,4.9462,1.87,2.74,26.12,73.94
2008-12-21,5.5644,2.06,2.98,25.18,77.12
2008-12-22,5.1185,1.5,2.29,25.79,81.61
2008-12-23,5.5066,1.09,1.53,26.61,83.09
2008-12-24,5.4043,1.61,2.36,26.77,83.0
2008-12-25,5.0746,1.52,2.3,26.36,80.35
2008-12-26,4.6846,1.51,2.27,26.88,85.36
2008-12-27,4.8883,1.63,2.57,27.18,85.15
2008-12-28,4.9553,1.73,2.56,27.37,82.81
2008-12-29,5.3191,1.66,2.46,27.3,82.74
2008-12-30,5.005,1.52,2.37,27.25,84.64
2008-12-31,5.3554,1.79,2.72,27.35,81.31
2009-01-01,5.2426,1.57,2.37,25.89,81.41
2009-01-02,5.4266,1.41,1.97,26.97,76.97
2009-01-03,5.4533,1.98,2.87,25.62,77.72
2009-01-04,4.0198,1.17,1.58,26.12,82.07
2009-01-05,5.2858,1.65,2.35,25.97,80.18
2009-01-06,5.2279,2.06,2.92,26.17,73.26
2009-01-07,5.07,1.65,2.48,24.56,73.6
2009-01-08,5.6299,1.75,2.55,25.4,74.97
2009-01-09,5.1084,1.58,2.29,26.55,77.13
2009-01-10,5.029,1.73,2.42,25.78,85.3
2009-01-11,5.479,1.96,3.07,26.51,79.67
2009-01-12,5.5584,1.98,2.98,26.56,79.37
2009-01-13,5.2793,1.67,2.34,26.88,83.47
2009-01-14,3.4133,2.2,3.1,26.58,80.18
2009-01-15,4.812,2.01,3.0,26.07,75.46
2009-01-16,5.0561,2.13,3.37,26.1,80.19
2009-01-17,4.5223,1.63,2.31,25.99,76.84
2009-01-18,2.4288,2.37,3.69,24.08,68.04
2009-01-19,5.0789,3.09,4.77,22.64,65.33
2009-01-20,4.0939,2.46,3.52,23.75,60.25
2009-01-21,5.0107,2.4,3.46,23.49,60.59
2009-01-22,4.5324,2.65,3.98,22.66,61.88
2009-01-23,2.6638,2.96,4.38,23.02,65.23
2009-01-24,3.6019,2.03,2.95,23.55,58.67
2009-01-25,5.3842,2.13,3.17,23.0,63.38
2009-01-26,6.0173,2.2,3.31,23.92,69.75
2009-01-27,4.5425,1.85,2.64,24.32,80.32
2009-01-28,4.9798,1.63,2.39,25.03,80.4
2009-01-29,6.048,1.63,2.42,25.29,80.98
2009-01-30,6.1534,1.8,2.68,25.55,80.16
2009-01-31,6.3022,1.82,2.7,25.65,81.47
2009-02-01,5.9062,2.02,3.07,25.3,85.92
2009-02-02,5.8037,2.12,3.27,25.21,88.09
2009-02-03,5.8838,2.15,3.26,25.7,79.77
2009-02-04,6.0665,2.19,3.31,25.91,75.92
2009-02-05,5.6945,1.7,2.58,26.04,79.86
2009-02-06,6.0005,1.97,2.87,26.03,80.87
2009-02-07,6.2246,1.8,2.72,26.74,76.78
2009-02-08,6.2105,1.95,2.89,26.56,76.65
2009-02-09,5.6918,1.66,2.36,26.27,78.49
2009-02-10,5.802,1.69,2.67,25.97,79.41
2009-02-11,6.1958,1.8,2.69,26.67,77.14
2009-02-12,5.9095,2.13,3.14,26.17,82.73
2009-02-13,5.8978,2.2,3.11,25.88,81.85
2009-02-14,5.9933,2.18,3.19,25.75,81.6
2009-02-15,5.5411,2.5,3.68,25.47,78.1
2009-02-16,5.3234,2.42,3.47,25.42,78.62
2009-02-17,5.6484,2.01,3.0,25.81,76.59
2009-02-18,5.7907,1.92,2.77,26.18,75.24
2009-02-19,5.3114,1.69,2.7,26.27,78.58
2009-02-20,3.073,1.91,3.01,26.07,80.9
2009-02-21,5.9808,2.07,2.88,26.46,82.73
2009-02-22,6.0478,2.09,2.97,26.58,77.56
2009-02-23,5.8613,2.16,3.13,26.21,78.09
2009-02-24,5.628,2.24,3.24,26.26,79.77
2009-02-25,5.5783,2.69,3.79,25.89,83.09
2009-02-26,5.749,2.5,3.62,25.96,78.6
2009-02-27,5.9894,2.11,3.04,26.33,74.91
2009-02-28,5.3515,1.74,2.62,27.33,72.37
2009-03-01,6.2484,1.9,2.79,27.32,73.63
2009-03-02,6.535,1.98,2.74,27.25,75.0
2009-03-03,6.4946,2.16,3.17,27.33,79.29
2009-03-04,3.6235,2.15,3.15,26.71,78.32
2009-03-05,5.6923,1.71,2.46,27.66,77.06
2009-03-06,5.6707,2.05,2.96,27.38,78.43
2009-03-07,5.82,2.39,3.49,27.2,78.09
2009-03-08,6.4666,2.39,3.43,26.98,76.79
2009-03-09,6.5153,2.45,3.51,26.79,77.7
2009-03-10,6.1853,2.56,3.67,26.77,74.69
2009-03-11,6.3634,2.48,3.49,27.11,70.9
2009-03-12,6.0842,2.13,3.02,26.52,72.27
2009-03-13,6.4327,2.08,2.94,27.42,69.91
2009-03-14,5.809,1.94,2.69,27.56,69.99
2009-03-15,6.1951,2.21,3.05,27.44,69.39
2009-03-16,6.5664,2.94,4.13,26.92,69.92
2009-03-17,6.8417,2.82,3.99,26.21,67.35
2009-03-18,6.3754,2.86,4.05,26.32,66.8
2009-03-19,5.8745,2.2,2.9,26.68,70.74
2009-03-20,5.4643,1.84,2.55,26.84,73.12
2009-03-21,6.2448,1.76,2.26,27.22,76.55
2009-03-22,4.8211,2.31,3.15,27.41,75.62
2009-03-23,6.5736,2.37,3.13,27.34,74.23
2009-03-24,6.4934,2.5,3.36,27.27,75.82
2009-03-25,6.8647,2.01,2.58,27.76,72.98
2009-03-26,5.0237,2.13,2.9,27.35,75.77
2009-03-27,6.4582,2.38,3.11,27.72,73.36
2009-03-28,6.4951,2.8,3.82,27.37,72.76
2009-03-29,6.535,2.43,3.17,27.63,67.54
2009-03-30,5.9606,2.19,2.89,27.47,69.13
2009-03-31,5.6477,2.5,3.23,26.05,74.29
2009-04-01,5.4098,2.67,3.63,26.53,69.86
2009-04-02,6.0221,2.21,2.99,27.11,69.66
2009-04-03,5.9815,2.12,2.85,27.09,70.69
2009-04-04,6.3852,1.88,2.44,27.59,73.22
2009-04-05,6.0163,1.82,2.34,27.71,77.63
2009-04-06,6.163,2.27,2.99,27.99,72.4
2009-04-07,4.2218,1.62,2.2,26.59,74.5
2009-04-08,6.3914,2.54,3.48,26.82,77.63
2009-04-09,6.5102,2.51,3.41,27.52,72.26
2009-04-10,6.2153,2.51,3.5,27.61,71.29
2009-04-11,6.3715,2.85,3.98,27.2,69.9
2009-04-12,6.3379,2.84,3.91,26.76,66.7
2009-04-13,6.4903,2.55,3.51,26.51,64.91
2009-04-14,5.8414,2.5,3.46,26.72,66.92
2009-04-15,6.5983,2.26,3.0,26.82,68.09
2009-04-16,6.6451,2.23,3.09,26.74,69.57
2009-04-17,4.9903,2.22,2.91,27.12,67.99
2009-04-18,6.9362,2.26,2.96,27.55,65.71
2009-04-19,6.443,2.3,2.94,27.65,71.88
2009-04-20,6.067,2.05,2.65,28.06,74.11
2009-04-21,6.7397,2.07,2.67,28.83,70.7
2009-04-22,6.4687,2.26,2.92,28.74,69.04
2009-04-23,6.7157,2.25,2.91,29.04,67.82
2009-04-24,5.1876,1.96,2.65,28.59,70.62
2009-04-25,6.1598,2.32,3.01,27.66,72.06
2009-04-26,5.9467,2.74,3.77,27.19,70.13
2009-04-27,5.801,2.21,3.02,27.37,71.78
2009-04-28,5.6381,2.08,2.77,27.64,78.23
2009-04-29,5.1914,1.75,2.32,28.78,70.2
2009-04-30,5.5601,1.61,2.13,28.46,75.43
2009-05-01,5.3167,1.69,2.25,27.61,78.52
2009-05-02,6.3866,2.54,3.54,27.76,77.62
2009-05-03,6.2659,2.83,4.04,27.49,76.1
2009-05-04,5.7773,2.54,3.53,27.47,76.88
2009-05-05,4.1762,2.77,3.76,27.64,75.49
2009-05-06,3.7025,2.6,3.51,27.01,78.52
2009-05-07,4.0423,3.04,4.13,26.36,81.69
2009-05-08,6.4572,2.4,3.25,27.5,75.45
2009-05-09,6.0118,2.61,3.47,27.76,76.18
2009-05-10,6.3991,2.51,3.35,27.75,75.13
2009-05-11,5.874,1.99,2.75,27.51,75.18
2009-05-12,5.645,1.99,2.75,27.26,78.32
2009-05-13,6.5472,1.9,2.61,27.69,75.92
2009-05-14,6.4039,1.93,2.48,28.24,75.3
2009-05-15,6.395,2.17,2.87,28.28,75.9
2009-05-16,5.6916,1.56,2.38,28.9,71.11
2009-05-17,6.5873,1.31,1.79,28.64,76.34
2009-05-18,3.5486,1.93,2.74,28.43,78.26
2009-05-19,5.9431,1.63,2.32,28.25,79.52
2009-05-20,4.1105,1.63,2.33,27.82,81.11
2009-05-21,6.803,1.72,2.35,28.88,73.17
2009-05-22,5.4146,2.25,3.08,28.87,73.8
2009-05-23,6.3982,1.98,2.7,28.84,75.48
2009-05-24,6.0478,1.73,2.29,28.78,75.52
2009-05-25,6.5513,1.78,2.46,28.53,76.86
2009-05-26,6.203,2.22,3.08,28.76,75.07
2009-05-27,6.3382,1.95,2.63,28.72,75.45
2009-05-28,5.8099,2.65,3.57,28.31,78.64
2009-05-29,5.5092,2.78,3.83,28.1,73.64
2009-05-30,6.0566,2.09,2.78,28.75,71.8
2009-05-31,5.6201,1.69,2.4,27.68,81.81
2009-06-01,6.0518,1.74,2.59,26.87,88.98
2009-06-02,6.4577,1.52,2.36,27.54,85.93
2009-06-03,6.0432,2.0,3.09,27.35,87.33
2009-06-04,5.0172,2.28,3.46,26.54,91.1
2009-06-05,6.3725,2.2,3.32,26.53,82.82
2009-06-06,5.0906,1.54,2.26,26.95,83.71
2009-06-07,4.158,2.03,2.96,26.8,85.08
2009-06-08,5.2291,1.45,2.06,26.45,86.26
2009-06-09,6.1051,2.08,3.1,26.4,88.78
2009-06-10,4.944,2.37,3.52,26.25,91.35
2009-06-11,3.3595,2.77,4.13,26.13,93.56
2009-06-12,2.5598,3.4,4.93,26.31,91.89
2009-06-13,1.3846,3.15,4.6,25.6,92.59
2009-06-14,4.7633,1.96,2.88,26.04,87.3
2009-06-15,5.1991,2.18,3.03,26.11,86.48
2009-06-16,5.6018,2.39,3.41,26.21,86.0
2009-06-17,4.6308,2.01,2.91,26.29,85.63
2009-06-18,4.549,1.51,2.26,25.75,88.09
2009-06-19,6.3564,2.29,3.22,26.15,87.85
2009-06-20,4.4693,2.79,4.06,25.7,90.23
2009-06-21,5.8822,2.24,3.36,26.03,86.18
2009-06-22,5.1377,2.02,2.96,25.44,90.83
2009-06-23,4.0222,1.95,2.92,26.19,87.02
2009-06-24,5.4912,2.0,3.1,26.13,89.82
2009-06-25,2.545,3.1,4.53,25.77,92.96
2009-06-26,5.2236,2.09,3.12,25.9,89.76
2009-06-27,2.7156,1.83,2.65,26.25,88.92
2009-06-28,3.7385,2.09,3.14,25.88,88.85
2009-06-29,5.809,2.25,3.31,26.18,84.12
2009-06-30,4.0704,1.7,2.41,26.31,85.91
2009-07-01,4.4995,2.43,3.53,25.66,88.56
2009-07-02,5.2644,2.12,3.14,26.06,87.27
2009-07-03,2.6162,2.53,3.72,25.52,90.12
2009-07-04,4.291,2.63,3.77,25.98,86.57
2009-07-05,3.9502,2.58,3.72,26.17,86.62
2009-07-06,5.3726,2.62,3.81,26.22,88.08
2009-07-07,2.9045,3.03,4.35,25.71,88.55
2009-07-08,1.7227,2.99,4.23,25.11,88.75
2009-07-09,4.5902,2.54,3.65,25.59,86.42
2009-07-10,2.725,2.52,3.64,25.16,90.45
2009-07-11,3.5347,3.43,4.86,25.51,91.26
2009-07-12,3.3492,3.69,5.33,25.86,85.83
2009-07-13,4.59,2.54,3.65,25.7,85.84
2009-07-14,3.4174,2.78,3.99,25.57,89.11
2009-07-15,4.2288,3.01,4.29,25.0,90.28
2009-07-16,5.6938,2.22,3.17,26.0,84.24
2009-07-17,5.1379,2.43,3.48,26.43,84.11
2009-07-18,1.4028,3.88,5.56,25.62,89.18
2009-07-19,3.3276,3.48,4.99,25.74,85.3
2009-07-20,6.4776,2.12,3.1,25.84,81.49
2009-07-21,5.4662,2.27,3.21,25.88,81.66
2009-07-22,3.665,2.58,3.78,26.43,85.12
2009-07-23,5.0033,2.67,3.82,25.45,89.11
2009-07-24,5.7034,2.57,3.69,25.95,86.39
2009-07-25,4.038,2.92,4.25,25.64,88.76
2009-07-26,3.3946,3.6,5.24,24.87,91.64
2009-07-27,3.8743,3.16,4.59,25.17,85.08
2009-07-28,2.7305,2.73,3.99,25.55,86.39
2009-07-29,3.0876,3.47,5.02,24.45,92.46
2009-07-30,2.8082,2.92,4.22,24.99,87.54
2009-07-31,2.2651,3.21,4.67,25.19,88.91
2009-08-01,1.1626,2.87,4.13,25.0,95.22
2009-08-02,2.083,3.9,5.72,24.2,94.32
