date,GHI,WS10M,WS50M,T2M,RH2M
2013-09-07,3.1505,3.28,5.13,24.01,92.06
2013-09-08,2.8392,2.56,4.11,23.68,91.49
2013-09-09,4.7143,3.1,4.79,23.68,91.35
2013-09-10,4.4597,2.19,3.52,24.18,90.19
2013-09-11,4.8854,1.71,3.08,25.33,87.0
2013-09-12,4.1014,4.39,6.52,24.13,92.49
2013-09-13,3.6242,3.66,5.67,23.99,92.9
2013-09-14,4.2655,2.16,3.45,24.97,89.85
2013-09-15,4.2878,2.48,4.04,25.41,89.56
2013-09-16,2.6995,2.89,4.56,23.93,94.51
2013-09-17,5.0369,2.16,3.55,25.49,89.07
2013-09-18,4.5355,1.88,3.15,25.91,89.0
2013-09-19,4.385,2.75,4.38,24.69,94.1
2013-09-20,4.5096,3.0,4.65,24.19,94.76
2013-09-21,3.9014,2.51,3.85,24.81,90.79
2013-09-22,4.963,2.14,3.47,24.43,92.56
2013-09-23,4.302,2.98,4.6,24.99,90.68
2013-09-24,3.4512,3.43,5.21,25.15,91.41
2013-09-25,4.391,3.38,5.1,25.27,92.08
2013-09-26,2.4499,4.18,6.13,24.08,93.0
2013-09-27,4.8029,1.98,3.22,24.93,88.71
2013-09-28,4.6762,1.72,2.76,25.39,88.96
2013-09-29,3.2338,2.42,3.86,24.48,92.59
2013-09-30,4.9678,2.45,3.82,25.0,89.96
2013-10-01,3.8359,2.49,3.83,24.81,90.55
2013-10-02,4.2408,3.29,4.94,24.61,90.98
2013-10-03,4.8422,2.47,4.01,25.02,89.51
2013-10-04,4.2684,3.61,5.25,24.27,93.93
2013-10-05,4.4114,1.91,2.99,24.96,90.07
2013-10-06,3.8098,2.63,3.89,24.73,90.4
2013-10-07,3.8858,1.8,2.83,24.18,89.39
2013-10-08,4.6445,1.93,3.12,24.94,89.26
2013-10-09,4.728,1.66,2.71,25.36,88.92
2013-10-10,4.2444,3.1,4.82,24.11,91.24
2013-10-11,3.7207,2.3,3.68,24.73,88.91
2013-10-12,4.8761,1.26,1.89,25.99,85.91
2013-10-13,4.6946,2.55,4.16,25.23,91.05
2013-10-14,5.0789,1.57,2.67,25.2,88.93
2013-10-15,4.3618,1.47,2.41,25.46,88.52
2013-10-16,3.0912,1.6,2.7,25.87,87.65
2013-10-17,3.0386,3.51,5.39,25.08,90.2
2013-10-18,4.7878,2.02,3.23,24.06,92.84
2013-10-19,4.6973,1.81,3.16,24.61,91.53
2013-10-20,4.9272,2.49,4.05,25.38,90.11
2013-10-21,5.1523,2.12,3.44,24.66,91.96
2013-10-22,4.405,1.62,2.87,24.94,89.23
2013-10-23,4.877,1.53,2.17,24.99,88.54
2013-10-24,4.9546,1.14,1.79,25.75,85.89
2013-10-25,4.4938,1.95,3.24,24.88,90.91
2013-10-26,5.6405,1.51,2.73,24.76,87.71
2013-10-27,4.5569,2.62,4.32,24.34,92.3
2013-10-28,4.6339,1.28,1.94,24.97,86.64
2013-10-29,4.4124,1.9,3.09,25.17,88.86
2013-10-30,3.366,2.01,3.29,24.35,93.66
2013-10-31,3.8081,1.58,2.66,25.18,89.97
2013-11-01,4.5466,2.72,4.49,23.89,95.36
2013-11-02,4.5523,1.52,2.48,24.7,87.88
2013-11-03,5.3374,1.89,3.33,25.41,88.01
2013-11-04,4.4916,1.77,2.99,25.4,88.61
2013-11-05,5.2834,1.83,2.94,25.98,86.58
2013-11-06,5.5102,1.3,1.97,26.33,81.96
2013-11-07,5.3681,0.95,1.45,26.09,81.05
2013-11-08,5.5733,1.46,2.22,25.29,80.04
2013-11-09,5.6962,1.0,1.39,24.98,87.86
2013-11-10,5.1048,1.52,2.18,25.84,85.59
2013-11-11,3.8278,1.27,1.9,26.11,87.02
2013-11-12,4.339,1.84,3.06,25.0,92.22
2013-11-13,4.1047,1.82,3.01,24.48,91.0
2013-11-14,4.8331,1.34,2.04,25.31,86.9
2013-11-15,4.7758,1.91,2.69,25.37,83.26
2013-11-16,3.7591,1.18,1.77,23.89,86.52
2013-11-17,3.5695,1.62,2.37,23.99,84.91
2013-11-18,3.6341,0.94,1.43,24.18,78.79
2013-11-19,4.2374,0.93,1.38,25.29,80.39
2013-11-20,1.716,1.72,2.87,24.42,87.1
2013-11-21,4.441,1.22,1.9,25.22,80.83
2013-11-22,5.2056,1.38,2.04,25.58,77.06
2013-11-23,3.7894,1.53,2.42,23.99,89.87
2013-11-24,5.2469,1.5,2.07,25.21,83.87
2013-11-25,4.59,1.58,2.22,24.1,88.86
2013-11-26,5.0971,1.8,2.83,24.87,85.18
2013-11-27,5.0208,1.84,2.68,25.1,87.26
2013-11-28,4.8689,2.05,2.85,25.94,86.47
2013-11-29,4.0901,1.34,2.22,26.93,85.29
2013-11-30,5.0328,1.76,3.02,26.48,86.73
2013-12-01,5.0722,1.35,2.1,26.06,86.17
2013-12-02,4.1081,1.54,2.45,25.87,87.09
2013-12-03,3.6305,1.59,2.4,25.8,87.47
2013-12-04,2.6846,1.54,2.57,24.61,90.99
2013-12-05,4.5672,1.86,2.68,25.25,81.4
2013-12-06,5.6551,2.73,4.04,22.87,76.26
2013-12-07,5.323,2.95,4.59,22.5,72.08
2013-12-08,5.9844,3.37,5.58,21.05,73.35
2013-12-09,6.15,2.7,4.31,22.01,69.27
2013-12-10,5.574,1.59,2.48,23.11,66.43
2013-12-11,5.621,1.21,1.71,23.86,74.11
2013-12-12,5.1708,1.57,2.53,23.93,79.77
2013-12-13,4.5372,1.29,2.06,24.79,84.0
2013-12-14,3.8887,1.44,2.18,24.78,85.97
2013-12-15,2.1384,1.66,2.36,23.86,88.91
2013-12-16,4.1676,2.38,3.57,24.64,85.41
2013-12-17,1.6138,2.6,4.18,23.66,84.66
2013-12-18,4.495,3.28,5.26,22.64,74.61
2013-12-19,4.6082,3.28,5.29,21.65,71.5
2013-12-20,5.3292,2.76,4.48,21.96,67.38
2013-12-21,5.2548,2.04,3.05,22.76,66.85
2013-12-22,5.0098,2.84,4.63,21.75,70.49
2013-12-23,5.3059,3.3,5.22,21.7,66.57
2013-12-24,5.52,2.47,3.79,22.04,65.82
2013-12-25,5.539,2.8,4.43,22.94,65.86
2013-12-26,5.6772,1.92,2.69,24.24,62.64
2013-12-27,5.5368,1.79,2.62,23.34,69.12
2013-12-28,5.0503,1.4,1.94,24.15,79.67
2013-12-29,5.3333,1.94,2.8,24.57,78.3
2013-12-30,5.441,1.88,2.96,24.3,84.86
2013-12-31,5.4782,1.74,2.72,24.87,84.3
2014-01-01,5.4238,1.53,2.15,25.62,80.06
2014-01-02,5.1941,2.07,3.53,24.59,79.84
2014-01-03,5.4442,2.38,3.64,25.05,76.67
2014-01-04,4.974,2.31,3.52,23.13,68.86
2014-01-05,5.0599,1.75,2.57,24.23,63.67
2014-01-06,5.011,1.53,2.17,23.17,66.35
2014-01-07,5.2678,2.03,3.14,23.3,60.61
2014-01-08,5.455,1.64,2.36,23.9,68.3
2014-01-09,5.1804,1.61,2.48,24.51,78.56
2014-01-10,5.0789,1.67,2.94,24.83,83.22
2014-01-11,4.8235,1.94,2.99,25.7,78.09
2014-01-12,4.0908,1.77,2.79,25.87,80.11
2014-01-13,3.7846,1.87,2.6,25.95,80.16
2014-01-14,4.631,1.33,1.97,25.34,76.98
2014-01-15,4.7438,1.94,3.13,24.9,69.47
2014-01-16,4.4753,1.83,2.87,24.72,80.18
2014-01-17,4.2324,2.43,3.84,25.18,83.53
2014-01-18,4.3178,1.86,2.88,25.55,82.04
2014-01-19,4.0418,1.96,3.07,25.7,81.3
2014-01-20,4.9908,2.71,4.27,26.43,72.2
2014-01-21,4.5869,1.99,3.1,26.6,78.17
2014-01-22,4.1026,1.88,3.22,26.45,80.01
2014-01-23,4.1959,1.97,3.18,25.56,83.91
2014-01-24,3.9828,1.94,3.01,24.66,83.96
2014-01-25,5.455,1.75,2.74,26.22,77.83
2014-01-26,5.4576,2.11,3.32,26.02,82.19
2014-01-27,4.758,2.19,3.59,26.88,76.44
2014-01-28,6.0082,2.49,3.99,26.71,72.85
2014-01-29,5.3014,2.56,3.72,25.92,80.1
2014-01-30,4.9954,2.61,4.01,26.33,77.4
2014-01-31,5.7667,1.84,2.87,27.14,70.92
2014-02-01,5.2481,3.11,4.66,25.3,60.84
2014-02-02,5.5121,2.61,4.02,25.03,55.4
2014-02-03,5.837,2.15,3.16,25.02,54.49
2014-02-04,5.6952,1.78,2.73,25.7,62.84
2014-02-05,4.9958,2.42,3.56,26.45,64.35
2014-02-06,5.7108,2.18,3.43,26.14,63.88
2014-02-07,5.7084,2.18,3.17,26.5,74.9
2014-02-08,5.2262,1.81,2.73,27.14,75.2
2014-02-09,5.0707,2.18,3.32,27.5,73.16
2014-02-10,5.0479,2.46,3.34,27.38,74.63
2014-02-11,4.3406,2.25,3.45,27.17,72.98
2014-02-12,5.8114,2.24,3.3,26.98,66.15
2014-02-13,5.8654,1.66,2.58,26.93,62.96
2014-02-14,5.1041,2.26,3.24,27.32,73.92
2014-02-15,4.9558,2.86,4.11,25.65,82.98
2014-02-16,4.4738,2.65,3.89,26.3,75.75
2014-02-17,5.0971,1.93,2.84,26.18,76.37
2014-02-18,3.5693,1.46,2.0,26.17,74.72
2014-02-19,4.4818,1.73,2.54,27.0,74.4
2014-02-20,4.7102,2.13,3.3,27.5,70.86
2014-02-21,5.1946,2.1,3.06,27.63,71.53
2014-02-22,5.1602,2.12,3.14,27.89,72.15
2014-02-23,5.2877,2.42,3.67,28.51,70.14
2014-02-24,5.9081,3.2,4.55,28.06,63.88
2014-02-25,6.2753,2.22,3.26,27.38,69.21
2014-02-26,5.7175,2.77,4.02,27.73,68.62
2014-02-27,5.7804,2.07,3.12,27.93,66.45
2014-02-28,6.2899,2.92,4.25,27.11,57.7
2014-03-01,5.8301,3.11,4.73,25.82,47.67
2014-03-02,5.0914,2.42,3.7,25.82,56.42
2014-03-03,5.6861,1.99,3.01,26.2,62.87
2014-03-04,5.6268,2.0,2.91,26.78,67.09
2014-03-05,5.5426,2.79,4.01,26.64,71.59
2014-03-06,5.6352,2.91,4.06,26.92,69.09
2014-03-07,5.7058,3.22,4.57,26.59,62.97
2014-03-08,5.7343,2.86,4.25,24.52,63.17
2014-03-09,6.107,3.38,4.63,25.78,64.14
2014-03-10,6.0449,2.71,3.6,25.86,67.32
2014-03-11,6.3458,3.2,4.25,26.08,66.78
2014-03-12,6.6703,2.48,3.34,26.54,62.86
2014-03-13,6.7145,2.35,3.47,28.05,60.27
2014-03-14,6.1498,2.6,3.3,27.93,64.29
2014-03-15,6.0398,2.72,3.61,28.6,64.19
2014-03-16,5.8169,2.99,3.94,27.63,70.37
2014-03-17,4.213,2.79,3.98,28.48,67.18
2014-03-18,5.6311,2.99,4.03,28.84,65.0
2014-03-19,4.8629,2.74,3.4,28.15,69.55
2014-03-20,4.5559,2.93,3.74,28.3,70.86
2014-03-21,3.7853,2.77,3.57,28.04,71.67
2014-03-22,5.9736,3.03,4.07,29.25,64.63
2014-03-23,6.1594,3.95,5.11,26.9,69.43
2014-03-24,5.2958,2.44,3.37,26.36,77.36
