date,GHI,WS10M,WS50M,T2M,RH2M
2007-09-25,2.4564,3.32,4.92,25.07,90.66
2007-09-26,4.6308,1.21,1.97,25.98,85.49
2007-09-27,4.4155,3.55,5.21,25.53,87.48
2007-09-28,4.9754,4.22,6.31,23.98,91.57
2007-09-29,4.9332,2.37,3.91,25.36,87.15
2007-09-30,5.5332,1.66,2.84,25.94,84.6
2007-10-01,5.5603,1.61,2.61,26.33,83.65
2007-10-02,6.257,1.47,2.56,26.35,83.5
2007-10-03,5.4168,1.78,2.92,25.93,85.49
2007-10-04,5.3342,1.33,2.27,25.83,87.03
2007-10-05,4.8821,1.52,2.56,25.63,87.85
2007-10-06,5.4665,1.61,2.69,25.74,86.07
2007-10-07,5.6114,1.87,2.87,25.63,88.34
2007-10-08,5.1612,1.23,2.08,25.11,88.43
2007-10-09,4.5715,1.1,1.71,25.24,88.01
2007-10-10,1.8223,2.61,3.94,25.23,88.92
2007-10-11,3.7922,2.57,4.15,25.58,87.93
2007-10-12,5.1182,1.87,3.13,25.72,86.47
2007-10-13,4.3608,1.92,2.92,26.35,84.46
2007-10-14,4.6078,1.92,3.34,26.16,82.58
2007-10-15,2.9474,1.33,2.02,25.96,82.9
2007-10-16,5.2778,1.46,2.43,26.36,83.03
2007-10-17,5.1478,1.37,2.34,27.07,80.12
2007-10-18,5.6323,1.71,2.85,26.65,82.5
2007-10-19,5.2843,1.64,2.59,25.28,88.52
2007-10-20,5.7907,1.71,2.76,24.6,89.48
2007-10-21,5.6587,1.27,2.0,25.69,82.77
2007-10-22,4.6063,1.89,3.03,26.35,80.02
2007-10-23,4.8098,0.99,1.48,25.04,87.16
2007-10-24,4.9973,1.15,2.08,25.58,85.7
2007-10-25,4.7964,1.36,2.3,26.22,84.88
2007-10-26,5.6054,1.51,2.49,26.04,84.4
2007-10-27,5.5378,1.53,2.51,26.62,80.96
2007-10-28,4.8161,1.1,1.77,26.47,82.92
2007-10-29,4.9726,1.64,2.51,26.45,81.48
2007-10-30,5.8294,1.68,2.56,27.07,80.47
2007-10-31,3.6192,2.19,3.63,26.01,84.37
2007-11-01,5.3366,2.01,3.21,25.95,84.58
2007-11-02,4.8665,1.69,2.78,27.22,78.43
2007-11-03,4.584,2.1,3.09,27.03,80.28
2007-11-04,5.5872,1.88,2.97,25.35,83.82
2007-11-05,5.724,1.56,2.54,26.8,76.29
2007-11-06,5.9268,1.71,2.82,27.46,71.59
2007-11-07,5.6177,1.92,2.99,27.49,72.82
2007-11-08,4.5156,1.55,2.4,27.02,74.61
2007-11-09,5.2226,1.73,2.79,26.75,74.99
2007-11-10,5.2519,1.91,3.1,26.88,75.46
2007-11-11,3.3941,1.76,2.6,26.11,82.43
2007-11-12,3.9775,1.35,2.15,26.39,76.28
2007-11-13,4.3997,1.79,2.92,25.59,83.0
2007-11-14,5.5644,1.66,2.66,26.3,80.98
2007-11-15,5.6455,1.88,2.89,27.06,78.28
2007-11-16,4.8984,1.46,2.46,27.57,75.26
2007-11-17,4.2209,1.28,2.11,27.2,76.59
2007-11-18,4.4758,1.96,2.99,27.79,75.57
2007-11-19,4.4868,1.68,2.73,26.04,85.85
2007-11-20,5.3995,1.56,2.58,28.11,72.46
2007-11-21,5.729,1.94,2.91,28.6,70.45
2007-11-22,5.2001,1.91,2.82,28.85,67.88
2007-11-23,2.5896,1.67,2.53,27.95,72.29
2007-11-24,4.7126,1.55,2.2,28.02,71.47
2007-11-25,4.0846,2.02,2.59,28.32,70.66
2007-11-26,5.2807,2.11,2.85,27.3,75.69
2007-11-27,2.8985,1.68,2.22,27.89,74.42
2007-11-28,3.8614,1.65,2.37,27.67,74.38
2007-11-29,3.9173,1.92,2.82,28.06,72.65
2007-11-30,3.9679,1.65,2.44,27.03,78.48
2007-12-01,4.434,1.72,2.52,26.0,79.6
2007-12-02,4.7438,1.78,2.68,27.51,72.15
2007-12-03,3.2174,2.24,3.31,25.99,87.01
2007-12-04,4.3075,1.5,2.54,26.19,77.82
2007-12-05,3.6859,1.53,2.45,26.9,70.39
2007-12-06,5.4432,2.21,3.54,27.62,61.48
2007-12-07,5.1871,1.74,2.73,27.44,63.53
2007-12-08,5.3604,1.65,2.7,27.6,64.68
2007-12-09,5.2291,1.43,2.31,28.37,62.51
2007-12-10,5.0508,1.49,2.34,28.27,64.3
2007-12-11,5.2658,1.71,2.96,28.73,64.11
2007-12-12,4.5142,2.88,4.21,28.79,65.59
2007-12-13,3.9422,1.34,2.25,27.52,70.24
2007-12-14,4.8653,1.68,2.98,28.13,66.59
2007-12-15,4.4614,2.35,3.57,28.16,66.47
2007-12-16,4.9294,1.92,3.05,27.3,70.25
2007-12-17,5.0762,1.85,2.57,28.28,68.32
2007-12-18,4.5516,1.92,2.88,28.28,69.02
2007-12-19,4.933,1.44,2.6,28.94,64.18
2007-12-20,4.5322,2.1,3.35,29.47,63.29
2007-12-21,4.8233,2.44,3.61,29.57,62.52
2007-12-22,4.0541,1.54,2.61,28.3,69.57
2007-12-23,4.5787,1.75,3.12,27.91,69.22
2007-12-24,4.7546,1.62,2.8,28.69,65.52
2007-12-25,4.2043,1.86,3.21,28.64,65.83
2007-12-26,4.6042,1.87,3.03,28.05,68.45
2007-12-27,4.229,1.5,2.42,28.57,64.41
2007-12-28,4.2557,1.99,3.23,28.49,64.06
2007-12-29,4.8703,1.81,2.99,28.35,63.43
2007-12-30,4.9596,1.94,3.29,27.9,58.83
2007-12-31,5.1706,2.08,3.55,27.85,57.55
2008-01-01,5.4998,1.89,3.23,28.04,61.24
2008-01-02,5.677,2.03,3.35,28.17,55.13
2008-01-03,5.5853,1.67,2.65,28.28,53.0
2008-01-04,5.4374,1.86,3.22,27.78,47.46
2008-01-05,5.2483,1.78,2.75,27.93,61.21
2008-01-06,4.7218,1.8,2.98,28.37,57.78
2008-01-07,5.3057,2.21,3.08,27.76,39.64
2008-01-08,5.8958,2.78,4.28,26.16,28.19
2008-01-09,5.4442,2.56,4.08,26.38,28.73
2008-01-10,5.5157,1.52,2.59,26.99,43.43
2008-01-11,5.5716,1.65,2.7,28.35,43.83
2008-01-12,5.5409,2.04,2.68,28.92,50.8
2008-01-13,5.1979,1.78,2.59,28.91,56.05
2008-01-14,5.064,1.65,2.55,28.45,63.03
2008-01-15,5.0887,2.29,3.12,29.06,66.25
2008-01-16,4.8595,2.21,2.97,29.3,65.21
2008-01-17,5.7223,2.96,4.46,29.53,49.03
2008-01-18,5.8834,2.57,3.9,29.01,49.79
2008-01-19,5.4528,1.88,2.88,29.28,58.27
2008-01-20,5.7221,1.88,2.93,29.46,53.31
2008-01-21,5.724,2.12,3.33,29.41,55.51
2008-01-22,5.7233,1.94,3.11,29.39,51.7
2008-01-23,5.6654,2.05,3.11,29.24,54.31
2008-01-24,5.4662,1.69,2.51,29.47,56.77
2008-01-25,5.7667,1.73,2.79,29.38,54.23
2008-01-26,5.8476,2.2,3.52,29.0,50.64
2008-01-27,5.5279,1.93,3.11,28.93,53.19
2008-01-28,5.5757,1.61,2.6,29.18,46.38
2008-01-29,5.0618,1.92,3.03,28.49,44.79
2008-01-30,5.3856,3.01,4.55,28.81,43.39
2008-01-31,5.0832,2.63,4.03,28.15,44.53
2008-02-01,5.0208,1.97,3.13,28.9,44.95
2008-02-02,5.4365,2.09,3.3,29.38,53.23
2008-02-03,5.3717,2.2,3.0,30.33,55.25
2008-02-04,5.5685,2.09,2.98,30.92,53.11
2008-02-05,4.8754,2.36,2.98,30.37,58.9
2008-02-06,4.0037,2.63,3.26,29.97,61.08
2008-02-07,5.347,2.43,3.01,30.65,58.79
2008-02-08,3.445,2.94,3.62,28.56,67.45
2008-02-09,3.673,2.54,3.12,27.95,68.85
2008-02-10,5.3693,2.35,2.98,29.17,62.72
2008-02-11,5.3959,2.29,2.99,29.99,58.73
2008-02-12,5.2946,2.3,2.82,30.11,59.03
2008-02-13,5.7528,2.78,3.66,29.69,59.12
2008-02-14,5.0078,2.17,2.9,29.46,64.48
2008-02-15,5.0702,2.44,3.18,29.81,64.9
2008-02-16,4.1748,2.27,3.1,30.03,62.06
2008-02-17,4.2691,2.73,3.64,31.06,57.26
2008-02-18,4.8828,2.68,3.7,30.8,56.26
2008-02-19,5.412,2.65,3.41,30.98,56.43
2008-02-20,4.9166,2.42,3.15,31.05,55.77
2008-02-21,4.9073,2.7,3.46,31.29,54.86
2008-02-22,4.0598,2.05,2.69,31.08,53.91
2008-02-23,4.8262,2.23,3.22,31.25,50.16
2008-02-24,4.9097,2.88,3.68,30.94,54.81
2008-02-25,5.011,2.96,3.59,30.87,54.41
2008-02-26,4.6114,2.94,3.46,28.83,63.65
2008-02-27,4.2586,1.97,2.57,29.73,58.72
2008-02-28,4.7474,1.63,2.01,28.64,65.64
2008-02-29,5.4384,3.08,4.07,30.63,50.69
2008-03-01,5.3947,2.89,4.05,31.82,51.48
2008-03-02,4.6298,2.08,2.83,29.61,65.53
2008-03-03,4.3994,2.0,3.1,28.55,75.18
2008-03-04,3.9348,1.96,3.19,25.96,86.34
2008-03-05,5.1895,2.32,3.08,27.91,71.87
2008-03-06,4.7131,2.01,3.17,26.98,78.73
2008-03-07,6.0086,2.36,3.65,28.49,69.99
2008-03-08,4.9718,2.5,3.8,29.12,64.62
2008-03-09,5.8699,2.36,3.63,29.61,60.22
2008-03-10,5.8711,2.56,3.54,29.44,62.7
2008-03-11,4.5,2.39,3.26,28.83,67.63
2008-03-12,4.4904,2.54,3.3,28.95,67.18
2008-03-13,3.7598,2.18,3.08,27.8,73.26
2008-03-14,6.6794,1.28,2.11,28.07,69.71
2008-03-15,6.5213,1.97,3.1,28.01,69.0
2008-03-16,5.663,2.23,3.04,29.0,64.25
2008-03-17,4.7482,2.55,3.19,29.2,61.56
2008-03-18,5.1509,2.14,2.92,28.95,65.36
2008-03-19,5.573,1.97,2.62,29.13,65.64
2008-03-20,4.4616,1.65,2.27,28.28,70.06
2008-03-21,6.1906,2.39,3.19,28.61,67.78
2008-03-22,4.0488,2.01,2.96,27.2,75.31
2008-03-23,4.6368,2.01,2.97,28.03,72.41
2008-03-24,5.495,1.19,1.76,27.25,75.93
2008-03-25,5.8164,1.54,2.37,27.11,73.16
2008-03-26,5.1468,2.39,3.61,27.55,68.62
2008-03-27,6.0122,2.56,3.26,29.39,59.94
2008-03-28,5.2152,2.53,3.04,29.87,61.25
2008-03-29,5.5819,2.54,3.29,29.96,60.53
2008-03-30,5.5133,2.41,3.05,30.43,61.27
2008-03-31,5.0803,2.77,3.4,29.82,66.34
2008-04-01,4.5502,2.95,3.61,29.6,67.12
2008-04-02,4.7892,2.19,2.67,29.71,66.57
2008-04-03,5.1506,2.7,3.3,28.71,67.13
2008-04-04,5.1041,2.68,3.44,29.47,60.06
2008-04-05,5.4787,2.62,3.23,29.94,62.81
2008-04-06,5.3952,2.68,3.35,29.55,63.47
2008-04-07,6.0914,2.05,2.97,30.41,57.44
2008-04-08,5.2877,2.44,3.2,29.73,58.87
2008-04-09,5.4823,2.34,3.19,28.47,69.44
2008-04-10,5.0892,1.84,2.79,28.72,70.84
2008-04-11,5.5164,1.73,2.45,29.3,65.24
2008-04-12,4.9258,2.46,3.14,29.06,68.12
2008-04-13,4.3666,1.79,2.39,28.21,71.26
2008-04-14,2.9201,2.47,3.29,27.79,69.07
2008-04-15,4.7765,2.38,3.21,27.91,69.88
2008-04-16,4.5902,1.87,2.56,27.27,73.93
2008-04-17,5.0798,1.66,2.65,27.61,69.48
2008-04-18,5.4686,2.4,3.18,30.02,62.05
2008-04-19,5.5646,1.67,2.44,29.28,65.47
2008-04-20,4.782,2.32,3.06,29.91,65.33
2008-04-21,5.035,1.82,2.4,30.46,63.85
2008-04-22,6.0833,2.6,3.31,31.46,57.46
2008-04-23,5.6954,2.76,3.34,29.44,64.26
2008-04-24,4.8854,2.54,3.09,29.4,65.08
2008-04-25,4.7962,2.45,3.06,29.33,66.11
2008-04-26,5.3378,2.36,3.06,30.18,62.25
2008-04-27,4.7774,1.97,2.69,29.42,65.72
2008-04-28,5.1809,2.12,2.81,28.95,69.57
2008-04-29,5.153,2.47,3.27,29.76,67.01
2008-04-30,2.867,2.87,3.5,29.59,66.44
2008-05-01,4.7167,1.89,2.66,27.23,81.44
2008-05-02,3.9482,1.22,2.1,26.85,82.19
2008-05-03,6.4042,1.88,3.08,28.94,71.02
2008-05-04,4.8773,2.0,3.14,28.86,76.65
2008-05-05,5.6563,1.97,3.08,28.43,79.58
2008-05-06,5.1799,2.41,3.67,28.52,73.62
2008-05-07,5.1631,2.44,3.17,29.42,67.19
2008-05-08,4.9997,2.48,3.11,29.14,67.26
2008-05-09,4.3394,3.19,3.94,26.01,79.66
2008-05-10,5.8507,2.51,3.44,29.2,66.33
2008-05-11,4.7774,1.21,2.08,27.77,76.92
2008-05-12,4.5607,2.27,3.14,26.77,83.69
2008-05-13,5.8303,1.36,2.17,26.55,81.15
2008-05-14,5.6549,2.03,3.18,27.18,80.61
2008-05-15,5.1629,1.72,2.52,26.68,82.9
2008-05-16,4.7066,2.75,3.99,26.5,79.13
2008-05-17,5.8411,1.86,2.92,26.56,76.21
2008-05-18,5.0052,1.92,2.68,28.47,70.76
2008-05-19,4.0066,2.44,3.38,27.85,72.5
2008-05-20,4.2998,3.45,4.63,25.71,81.99
2008-05-21,5.0906,1.84,2.77,26.28,82.13
2008-05-22,5.9167,2.2,3.48,27.06,81.2
2008-05-23,4.5864,1.91,3.18,26.64,86.29
2008-05-24,5.0474,2.3,3.67,26.06,87.69
2008-05-25,5.267,2.34,3.63,25.8,89.9
2008-05-26,4.7328,2.21,3.52,25.23,90.15
2008-05-27,5.1994,1.7,2.91,25.97,86.68
2008-05-28,4.9313,1.68,2.68,26.61,85.94
2008-05-29,2.5416,2.28,3.63,26.79,80.54
2008-05-30,4.2151,1.97,3.06,25.49,86.0
2008-05-31,5.9275,1.66,2.55,27.03,77.64
2008-06-01,4.4227,2.15,3.4,26.99,79.62
2008-06-02,5.0357,2.8,4.15,25.58,85.57
2008-06-03,5.1499,1.59,2.49,26.67,79.81
2008-06-04,1.8732,1.75,2.76,26.41,82.83
2008-06-05,4.3044,1.89,2.84,25.69,84.83
2008-06-06,5.7912,2.11,3.13,26.03,84.17
2008-06-07,4.9476,2.47,3.93,25.18,88.12
2008-06-08,5.5058,1.73,3.08,25.89,81.84
2008-06-09,5.1461,1.96,2.85,27.05,81.41
2008-06-10,4.2629,1.68,2.84,26.34,89.04
2008-06-11,3.7572,3.64,5.48,25.92,90.64
2008-06-12,4.4028,2.4,3.95,25.79,89.37
2008-06-13,5.0398,1.89,3.19,25.85,90.61
2008-06-14,3.7553,2.28,3.75,25.2,92.98
2008-06-15,4.6882,2.54,4.24,25.39,89.82
2008-06-16,3.9312,2.35,3.74,25.08,91.87
2008-06-17,4.7126,2.6,4.15,25.71,89.76
2008-06-18,3.0569,2.58,3.87,25.46,91.12
2008-06-19,4.7854,3.02,4.55,25.54,86.81
2008-06-20,5.5262,2.18,3.41,26.12,86.05
2008-06-21,4.7628,2.94,4.46,25.99,89.4
2008-06-22,4.9954,3.27,5.15,25.83,88.28
2008-06-23,4.2926,2.97,4.5,25.6,90.0
2008-06-24,4.3258,3.03,4.77,24.43,92.94
2008-06-25,3.0593,3.21,4.86,24.87,90.61
2008-06-26,4.6037,1.86,3.09,24.72,90.87
2008-06-27,4.4098,1.78,2.83,24.78,89.85
2008-06-28,5.057,2.46,3.98,25.41,89.32
2008-06-29,4.1177,2.86,4.59,25.61,86.42
2008-06-30,1.6356,2.37,3.67,24.98,93.96
2008-07-01,4.3642,4.35,6.6,24.47,94.11
2008-07-02,4.5065,2.81,4.53,24.88,88.89
2008-07-03,4.2012,2.22,3.72,24.55,91.05
2008-07-04,4.2823,2.61,3.95,25.2,90.44
2008-07-05,4.0286,2.77,4.25,24.79,91.51
2008-07-06,3.2837,3.27,5.01,24.37,90.91
2008-07-07,3.965,2.22,3.46,24.23,90.05
2008-07-08,4.3109,2.35,3.6,24.56,91.0
2008-07-09,4.829,2.72,4.34,24.39,91.94
2008-07-10,4.2403,2.77,4.29,25.0,89.67
2008-07-11,4.4458,2.45,3.83,25.39,88.99
2008-07-12,4.3066,2.65,3.98,25.26,90.33
2008-07-13,4.1278,4.05,6.08,24.11,94.68
2008-07-14,4.0673,2.62,4.19,24.88,90.97
2008-07-15,4.4662,2.92,4.57,25.18,91.47
2008-07-16,2.9362,3.56,5.45,25.06,92.39
2008-07-17,3.0598,3.4,5.48,24.21,95.14
2008-07-18,4.74,2.82,4.47,24.65,89.69
2008-07-19,4.303,1.77,2.92,24.78,89.8
2008-07-20,3.695,3.51,5.47,24.51,92.8
2008-07-21,2.3081,3.3,5.32,24.4,92.05
2008-07-22,4.6992,2.77,4.29,25.15,89.05
2008-07-23,4.0234,2.53,4.24,24.17,95.62
2008-07-24,4.6102,3.47,5.33,24.19,89.98
2008-07-25,4.4734,2.53,3.83,24.92,89.27
2008-07-26,4.361,2.63,4.08,25.24,89.12
2008-07-27,1.8398,3.01,4.81,23.99,94.05
2008-07-28,3.583,3.78,5.93,24.03,92.3
2008-07-29,5.5934,3.49,5.41,24.57,89.47
2008-07-30,4.9003,2.62,3.8,24.84,88.33
2008-07-31,3.3521,3.01,4.65,23.44,94.33
2008-08-01,4.8785,3.22,5.04,24.47,91.42
2008-08-02,3.7582,3.18,5.04,24.67,92.64
2008-08-03,2.773,3.46,5.35,24.43,92.09
2008-08-04,2.923,2.74,4.47,24.1,91.21
2008-08-05,4.0577,2.46,3.84,24.13,91.63
2008-08-06,4.4657,2.24,3.41,24.87,89.66
2008-08-07,4.015,2.54,3.79,25.0,89.94
2008-08-08,3.8969,2.7,4.21,24.49,92.68
2008-08-09,4.2516,3.16,5.0,24.04,94.39
2008-08-10,4.6085,3.51,5.4,24.38,91.52
2008-08-11,5.1562,2.58,3.81,24.77,88.59
2008-08-12,2.7242,3.83,5.48,24.61,92.6
2008-08-13,3.0197,5.72,8.06,23.61,94.13
2008-08-14,4.5389,3.66,5.52,24.06,89.93
2008-08-15,4.933,2.53,3.83,24.44,89.46
2008-08-16,3.7078,3.44,5.37,24.12,90.63
2008-08-17,4.5511,3.2,5.03,24.34,89.38
2008-08-18,3.6055,3.13,4.74,24.37,89.84
2008-08-19,4.9109,3.08,5.03,24.05,93.0
2008-08-20,5.131,1.8,3.04,24.95,89.84
2008-08-21,5.2949,2.19,3.46,25.32,89.02
2008-08-22,4.1472,3.05,4.58,24.95,90.99
2008-08-23,0.9293,3.99,6.18,23.75,94.74
2008-08-24,4.0596,3.33,5.15,23.89,91.38
2008-08-25,5.6978,2.35,3.59,24.69,89.48
2008-08-26,5.058,2.63,4.19,24.63,90.38
2008-08-27,4.8605,2.68,4.47,23.69,94.4
2008-08-28,3.0586,3.33,5.21,24.31,91.79
2008-08-29,4.0044,2.35,3.51,24.37,91.77
2008-08-30,5.1209,2.53,3.84,24.44,92.43
2008-08-31,4.3183,3.37,5.21,24.05,94.19
2008-09-01,4.5917,3.09,4.77,24.47,92.52
2008-09-02,2.7929,5.3,7.63,23.8,96.33
2008-09-03,3.3773,4.05,6.02,24.61,92.19
2008-09-04,4.1851,1.28,1.83,25.4,88.6
2008-09-05,4.2631,1.42,2.17,25.43,90.68
2008-09-06,4.5538,2.6,3.82,25.24,90.45
2008-09-07,4.3879,2.09,3.33,25.57,90.46
2008-09-08,4.8622,2.2,3.65,25.31,93.17
2008-09-09,4.1038,2.77,4.42,24.83,92.98
2008-09-10,4.7004,1.83,3.0,25.21,90.99
2008-09-11,3.4159,3.25,5.01,24.75,92.71
2008-09-12,4.7976,3.39,5.42,24.23,94.2
2008-09-13,4.6327,3.04,4.7,24.86,91.62
2008-09-14,3.8153,3.44,5.38,24.91,91.53
2008-09-15,3.312,3.45,5.38,24.46,93.22
2008-09-16,2.797,2.95,4.65,24.43,94.2
2008-09-17,4.4342,1.9,2.95,25.44,90.15
2008-09-18,4.4621,1.44,2.63,25.36,89.92
2008-09-19,4.703,1.16,1.72,26.1,87.31
2008-09-20,2.8486,2.72,4.09,24.37,94.67
2008-09-21,4.2631,1.85,2.87,25.67,89.1
2008-09-22,3.829,1.56,2.44,25.69,89.36
2008-09-23,4.9286,1.6,2.58,25.86,90.98
2008-09-24,4.7227,2.54,3.92,24.86,95.48
2008-09-25,3.1082,2.42,3.93,24.4,95.61
2008-09-26,4.5547,1.84,2.85,24.7,91.08
2008-09-27,3.8474,3.02,4.83,24.14,96.15
2008-09-28,4.9752,2.27,3.85,24.72,93.21
2008-09-29,4.8962,2.27,3.65,25.3,91.54
2008-09-30,4.9078,2.45,3.92,25.25,92.61
2008-10-01,3.3017,1.81,2.96,25.1,91.38
2008-10-02,4.4326,2.62,3.87,24.93,94.94
2008-10-03,4.6742,1.62,2.57,24.85,92.5
2008-10-04,3.3658,1.47,2.5,25.57,90.44
2008-10-05,5.5423,1.49,2.54,25.98,89.92
2008-10-06,3.6127,2.24,3.75,24.91,95.2
2008-10-07,4.7933,2.41,3.89,25.42,92.95
2008-10-08,3.468,2.85,4.21,24.43,94.11
2008-10-09,5.1835,1.52,2.42,25.33,87.48
2008-10-10,4.6097,1.51,2.37,25.75,89.69
2008-10-11,5.76,1.37,2.32,26.26,86.92
2008-10-12,4.7225,1.93,3.01,24.7,94.06
2008-10-13,3.5438,1.49,2.43,24.54,90.56
2008-10-14,4.9178,1.99,3.0,24.73,91.41
2008-10-15,4.6462,1.61,2.68,25.69,89.64
2008-10-16,5.1545,1.34,2.28,25.71,87.47
2008-10-17,5.2301,2.06,3.2,25.89,90.28
2008-10-18,3.5969,2.26,3.66,25.38,93.41
2008-10-19,4.1688,2.63,4.15,24.63,92.65
2008-10-20,5.1557,1.98,2.92,24.85,91.11
2008-10-21,5.5193,1.7,2.81,25.41,89.07
2008-10-22,5.5327,1.99,3.26,25.48,92.56
2008-10-23,5.0933,2.42,4.08,24.47,94.59
2008-10-24,4.9032,1.97,3.15,25.67,90.2
2008-10-25,5.1238,1.22,2.26,26.47,86.45
2008-10-26,4.9342,1.57,2.63,26.48,87.06
2008-10-27,4.7782,2.06,3.48,26.27,89.01
2008-10-28,5.1362,1.61,2.65,26.15,87.52
2008-10-29,4.5854,1.68,2.83,26.07,88.67
2008-10-30,1.5586,1.45,2.33,25.38,91.47
2008-10-31,4.3903,1.7,2.59,24.91,91.81
2008-11-01,5.273,1.5,2.38,26.11,87.93
2008-11-02,5.047,1.44,2.46,26.83,87.04
2008-11-03,5.1722,1.45,2.47,26.71,86.68
2008-11-04,5.2831,1.45,2.35,25.52,91.02
2008-11-05,4.7772,1.35,1.87,26.54,81.56
2008-11-06,5.3239,2.08,3.52,24.9,83.18
2008-11-07,5.335,1.34,1.97,25.84,84.99
2008-11-08,5.4917,1.54,2.2,25.4,79.27
2008-11-09,5.3278,1.58,2.42,25.47,79.89
2008-11-10,4.0387,1.57,2.39,25.45,84.41
2008-11-11,5.2531,1.38,2.05,25.79,86.14
2008-11-12,5.1888,1.48,2.14,26.57,84.62
2008-11-13,5.0078,1.46,2.17,26.25,85.68
2008-11-14,5.2486,1.84,2.75,25.32,84.26
2008-11-15,5.2123,1.77,2.84,24.82,86.78
2008-11-16,4.3661,1.64,2.65,26.1,86.12
2008-11-17,5.2579,1.81,2.71,26.21,87.93
2008-11-18,5.4089,1.2,1.89,26.72,83.77
2008-11-19,4.9476,1.54,2.23,25.62,89.16
2008-11-20,4.9315,1.05,1.79,26.09,85.99
2008-11-21,4.9356,1.96,2.79,26.32,86.35
2008-11-22,4.4506,1.55,2.19,26.6,84.22
2008-11-23,3.931,1.07,1.57,26.41,84.3
2008-11-24,4.8893,1.54,2.38,26.34,87.65
2008-11-25,5.0119,1.46,2.15,26.03,89.29
2008-11-26,3.7219,1.33,2.1,26.15,87.84
2008-11-27,4.5929,1.55,2.47,26.01,87.97
2008-11-28,4.9466,1.45,2.11,26.29,84.43
2008-11-29,4.7573,1.32,1.97,26.25,84.49
2008-11-30,4.5926,1.24,2.02,26.28,87.36
2008-12-01,4.0277,1.8,3.1,25.34,91.83
2008-12-02,4.6462,1.57,2.67,26.07,88.76
2008-12-03,5.0678,1.34,2.08,26.39,84.77
2008-12-04,4.8398,1.23,1.91,26.42,84.77
2008-12-05,3.8426,2.2,3.05,25.78,83.1
2008-12-06,4.5718,2.37,3.65,23.64,79.17
2008-12-07,4.8125,2.28,3.65,24.5,81.07
2008-12-08,5.1487,1.95,3.05,24.81,81.54
2008-12-09,4.8307,1.2,1.81,25.45,81.9
2008-12-10,4.0342,1.58,2.39,25.42,78.96
2008-12-11,3.9838,1.56,2.31,25.55,79.91
2008-12-12,4.7078,1.78,2.46,25.9,77.92
2008-12-13,4.7628,1.67,2.59,24.59,77.58
2008-12-14,4.3666,1.83,3.0,25.28,85.85
2008-12-15,4.277,1.44,2.38,25.54,81.09
2008-12-16,2.6736,1.53,2.51,24.51,81.68
2008-12-17,5.0614,1.84,2.79,25.33,78.33
2008-12-18,4.8742,1.45,2.26,25.5,79.11
2008-12-19,5.0729,2.6,3.95,24.47,79.15
2008-12-20,4.6884,2.64,4.16,24.39,74.8
2008-12-21,5.1883,2.62,4.37,23.79,77.11
2008-12-22,4.7011,1.71,2.84,24.86,82.19
2008-12-23,5.1926,1.45,2.31,25.42,87.5
2008-12-24,5.1166,1.74,2.75,25.86,81.01
2008-12-25,4.5278,2.09,3.29,25.48,82.9
2008-12-26,4.231,2.04,3.24,25.51,86.49
2008-12-27,4.1822,1.74,2.81,26.01,85.17
2008-12-28,4.4388,1.87,2.88,26.11,83.51
2008-12-29,4.5264,2.01,3.23,25.98,84.39
2008-12-30,4.6255,1.68,2.85,26.26,86.19
2008-12-31,4.5984,2.37,3.63,26.02,77.65
2009-01-01,4.8931,2.1,3.36,24.28,79.76
2009-01-02,3.2923,2.05,2.97,25.19,76.38
2009-01-03,4.3826,2.4,4.02,24.19,77.05
2009-01-04,4.4338,1.45,2.3,25.21,87.71
2009-01-05,4.9488,1.3,2.0,25.99,77.08
2009-01-06,4.938,2.62,4.36,25.18,66.27
2009-01-07,5.0047,1.94,3.44,23.94,71.55
2009-01-08,5.3849,2.11,3.27,24.26,78.27
2009-01-09,4.7983,1.82,2.97,25.29,85.43
2009-01-10,4.7172,1.34,2.29,24.93,87.0
2009-01-11,5.6059,1.93,3.1,25.74,79.42
2009-01-12,5.3028,2.01,3.47,25.92,81.05
2009-01-13,4.9714,1.95,3.14,26.28,84.53
2009-01-14,3.8599,2.37,3.58,25.69,75.22
2009-01-15,4.8847,1.9,3.1,25.49,66.98
2009-01-16,4.3008,2.01,3.3,25.26,81.58
2009-01-17,3.4622,1.66,2.55,24.22,84.35
2009-01-18,4.2871,2.59,4.36,24.2,62.88
2009-01-19,4.6476,3.28,5.47,23.35,58.8
2009-01-20,3.7013,2.69,4.2,23.66,58.5
2009-01-21,4.0846,2.63,4.17,23.96,53.82
2009-01-22,5.8843,2.69,4.17,23.07,52.05
2009-01-23,3.2263,3.18,5.24,22.79,58.88
2009-01-24,4.3452,2.7,4.39,23.45,53.93
2009-01-25,5.4307,2.11,3.65,23.11,57.4
2009-01-26,5.4938,2.39,4.14,23.78,60.82
2009-01-27,5.4113,2.12,3.23,23.98,76.32
2009-01-28,5.5622,1.79,3.12,25.35,74.21
2009-01-29,5.6129,1.67,2.86,25.45,75.23
2009-01-30,5.435,1.96,3.27,25.84,76.22
2009-01-31,5.8442,2.19,3.5,26.09,77.83
2009-02-01,4.8055,2.03,3.21,25.41,83.61
2009-02-02,4.8072,2.36,3.76,25.25,85.02
2009-02-03,5.8536,2.25,3.45,26.73,76.68
2009-02-04,5.1022,2.18,3.37,27.19,73.45
2009-02-05,4.9198,1.78,2.81,26.44,75.55
